,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,created_at,id,id_str,lang,place,text,user,Country,City,Coordinates,ComunidadAutonoma,IsFood,Foods,Calorias,Hidratos de Carbono,Grasas,Proteinas,Colesterol,Fibra,Categorías,Gender,sentiment
538,538,538,538,938,1112,2019-04-21 19:48:12.000,1.1200516279337492e+18,1.1200516279337492e+18,es,"{'id': '49ddd4324e62b405', 'url': 'https://api.twitter.com/1.1/geo/id/49ddd4324e62b405.json', 'place_type': 'city', 'name': 'Churriana de la Vega', 'full_name': 'Churriana de la Vega, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.661326, 37.128088], [-3.661326, 37.164112], [-3.624667, 37.164112], [-3.624667, 37.128088]]]}, 'attributes': {}}","Termina la semana santa, menos mal 😅 por que estoy a dos torrijas de tener que pesarme en una bascula para camiones… https://t.co/7bjiQzRFU7",Lucas,España,Churriana de la Vega,"(-3.661326, 37.128088)",Galicia,yes,"['torrija', 'torrijas']",472.0,36.62,32.0,10.12,176.0,2.0,"['Cereales y derivados', 'Cereales y derivados']",male,Neutral
539,539,539,539,942,1116,2019-04-21 19:50:04.000,1.120052099012866e+18,1.120052099012866e+18,es,"{'id': '04cc65bb544b6409', 'url': 'https://api.twitter.com/1.1/geo/id/04cc65bb544b6409.json', 'place_type': 'city', 'name': 'Águilas', 'full_name': 'Águilas, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-1.705327, 37.373814], [-1.705327, 37.567017], [-1.468461, 37.567017], [-1.468461, 37.373814]]]}, 'attributes': {}}",Dame torrijas y te amaré para siempre,Alba,España,Águilas,"(-1.705327, 37.373814)",Cataluña,yes,"['torrija', 'torrijas']",472.0,36.62,32.0,10.12,176.0,2.0,"['Cereales y derivados', 'Cereales y derivados']",female,Neutral
540,540,540,540,946,1120,2019-04-21 19:50:54.000,1.1200523096212726e+18,1.1200523096212726e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}","Mi pizza casera en Peña Grande, Madrid, Spain https://t.co/EaKnh9oNZ2",ElMadridDelSera,España,Madrid,"(-3.889005, 40.312071)",Madrid,yes,['pizza'],477.0,22.2,9.8,8.2,16.0,1.7,['Comida rapida'],,Neutral
541,541,541,541,948,1122,2019-04-21 19:51:41.000,1.1200525039477472e+18,1.1200525039477472e+18,es,"{'id': '3a9c654a445000f6', 'url': 'https://api.twitter.com/1.1/geo/id/3a9c654a445000f6.json', 'place_type': 'city', 'name': 'Getafe', 'full_name': 'Getafe, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.761318, 40.266415], [-3.761318, 40.334686], [-3.570016, 40.334686], [-3.570016, 40.266415]]]}, 'attributes': {}}",@krismisma Y encima de miel,Juan,España,Getafe,"(-3.761318, 40.266415)",Madrid,yes,['miel'],315.0,76.8,0.0,0.5,0.0,0.0,['Dulces'],male,Neutral
542,542,542,542,954,1130,2019-04-21 19:54:43.000,1.1200532681792348e+18,1.1200532681792348e+18,es,"{'id': '935d946682cab2e1', 'url': 'https://api.twitter.com/1.1/geo/id/935d946682cab2e1.json', 'place_type': 'city', 'name': 'Huelva', 'full_name': 'Huelva, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-7.005353, 37.107832], [-7.005353, 37.367499], [-6.832013, 37.367499], [-6.832013, 37.107832]]]}, 'attributes': {}}",Cada vez que leo a un vegano diciendo que alimenta a su gato sin carne me pongo de una mala hostia que ni metiéndol… https://t.co/cjNV9tWS6W,María,España,Huelva,"(-7.005353, 37.107832)",Andalucía,yes,"['carne', 'menta']",124.75,5.3,8.73,25.9,66.7,6.8,"['Carnes', 'Hierbas y especias']",female,Neutral
543,543,543,543,955,1131,2019-04-21 19:54:54.000,1.12005331541137e+18,1.12005331541137e+18,es,"{'id': '910495785831d06f', 'url': 'https://api.twitter.com/1.1/geo/id/910495785831d06f.json', 'place_type': 'city', 'name': 'Mijas', 'full_name': 'Mijas, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-4.7764109999999995, 36.486301], [-4.7764109999999995, 36.625547], [-4.592122, 36.625547], [-4.592122, 36.486301]]]}, 'attributes': {}}","Termina la #SemanaSanta como se merece. ¡Elije! 👇🏼
Con masa normal 🍕, doble 🍕🍕 o doble con queso 🧀 🤤.… https://t.co/D6CbsmzrgZ",Pizzería,España,Mijas,"(-4.7764109999999995, 36.486301)",Cantabria,yes,['queso'],450.0,0.51,34.0,35.77,74.4,0.0,['Productos lacteos'],,Neutral
544,544,544,544,959,1135,2019-04-21 19:56:09.000,1.120053629355012e+18,1.120053629355012e+18,es,"{'id': 'd16c1b8ae1635978', 'url': 'https://api.twitter.com/1.1/geo/id/d16c1b8ae1635978.json', 'place_type': 'city', 'name': 'A Coruña', 'full_name': 'A Coruña, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-8.471284, 43.301377], [-8.471284, 43.389945], [-8.374342, 43.389945], [-8.374342, 43.301377]]]}, 'attributes': {}}",@AbouthatgirL_ Salen unas patatas muy buenas xD,Javi,España,A Coruña,"(-8.471284, 43.301377)",Galicia,yes,['patatas'],538.0,49.5,34.9,6.5,0.0,4.0,['Vegetales'],male,Neutral
545,545,545,545,960,1136,2019-04-21 19:57:00.000,1.1200538450847868e+18,1.1200538450847868e+18,es,"{'id': '3d8d91a932be137e', 'url': 'https://api.twitter.com/1.1/geo/id/3d8d91a932be137e.json', 'place_type': 'city', 'name': 'Tafalla', 'full_name': 'Tafalla, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-1.793947, 42.446619], [-1.793947, 42.579189], [-1.6150120000000001, 42.579189], [-1.6150120000000001, 42.446619]]]}, 'attributes': {}}",Le acabo de hacer un kalimotxo a mi aita y me ha dicho que TIENE DEMASIADO VINO cuando le he echado poco por si acaso,r,España,Tafalla,"(-1.793947, 42.446619)",Cataluña,yes,['VINO'],71.0,0.3,0.0,0.23,0.0,0.0,['Bebidas Alcoholicas'],male,Neutral
546,546,546,546,963,1139,2019-04-21 19:59:23.000,1.1200544443837686e+18,1.1200544443837686e+18,es,"{'id': '394ff7ddd49995ae', 'url': 'https://api.twitter.com/1.1/geo/id/394ff7ddd49995ae.json', 'place_type': 'city', 'name': 'Pontevedra', 'full_name': 'Pontevedra, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-8.698411, 42.343095], [-8.698411, 42.513363], [-8.556147, 42.513363], [-8.556147, 42.343095]]]}, 'attributes': {}}","1. fresas
2. arándanos
3. cerezas
soy una básica, lo sé",poetésse,España,Pontevedra,"(-8.698411, 42.343095)",Galicia,yes,"['fresa', 'arándanos', 'cerezas']",132.0,33.55,1.6,2.12,0.0,8.600000000000001,"['Frutas', 'Frutas', 'Frutas']",,Neutral
547,547,547,547,966,1142,2019-04-21 19:59:56.000,1.1200545833033156e+18,1.1200545833033156e+18,es,"{'id': 'fefc82370cb9eda0', 'url': 'https://api.twitter.com/1.1/geo/id/fefc82370cb9eda0.json', 'place_type': 'city', 'name': 'Poio', 'full_name': 'Poio, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-8.760386, 42.40178], [-8.760386, 42.482229], [-8.649018, 42.482229], [-8.649018, 42.40178]]]}, 'attributes': {}}",@naiararound que problema tiene la gente en el coco no entiendo,car,España,Poio,"(-8.760386, 42.40178)",Islas Canarias,yes,['coco'],373.0,15.2,33.5,3.3,0.0,9.0,['Frutas'],male,Negative
548,548,548,548,967,1143,2019-04-21 20:00:09.000,1.120054634150867e+18,1.120054634150867e+18,es,"{'id': '7974acce42d034d5', 'url': 'https://api.twitter.com/1.1/geo/id/7974acce42d034d5.json', 'place_type': 'city', 'name': 'Santa Cruz de Tenerife', 'full_name': 'Santa Cruz de Tenerife, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-16.343595, 28.409769], [-16.343595, 28.589393], [-16.119363, 28.589393], [-16.119363, 28.409769]]]}, 'attributes': {}}",Iba a asearme y en vez de coger papel cojo la botella de vinagre de manzana y ?????????????,yupi,España,Santa Cruz de Tenerife,"(-16.343595, 28.409769)",Islas Canarias,yes,"['vinagre', 'manzana']",54.0,24.6,0.0,0.7,0.0,2.0,"['Salsas', 'Frutas']",female,Neutral
549,549,549,549,972,1149,2019-04-21 20:02:46.000,1.1200552929753048e+18,1.1200552929753048e+18,es,"{'id': '37e754d0754260ac', 'url': 'https://api.twitter.com/1.1/geo/id/37e754d0754260ac.json', 'place_type': 'city', 'name': 'Salamanca', 'full_name': 'Salamanca, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-5.735855, 40.914417], [-5.735855, 40.994337], [-5.622439, 40.994337], [-5.622439, 40.914417]]]}, 'attributes': {}}","@tatxu73 @PuritoRodriguez @TeamSky @petosagan @mathieuvdpoel Yo no quiero quitaros protagonismo, pero las chuches y… https://t.co/NlNeJad51F",David,España,Salamanca,"(-5.735855, 40.914417)",Castilla y León,yes,['chuches'],389.0,190.0,0.0,0.4,0.0,0.0,['Dulces'],male,Neutral
550,550,550,550,975,1152,2019-04-21 20:05:11.000,1.1200559043119392e+18,1.1200559043119392e+18,es,"{'id': '365dbadf240fda35', 'url': 'https://api.twitter.com/1.1/geo/id/365dbadf240fda35.json', 'place_type': 'city', 'name': 'Mula', 'full_name': 'Mula, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-1.734402, 37.859631], [-1.734402, 38.188919], [-1.357214, 38.188919], [-1.357214, 37.859631]]]}, 'attributes': {}}","Lo que debe estar cayendo a pocos kms de Yecla, no está en los escritos, pixeles naranjas y rojos por Sierra Salinas y Caudete.",José,España,Mula,"(-1.734402, 37.859631)",Andalucía,yes,"['naranjas', 'naranja']",152.0,34.4,0.0,3.2,0.0,8.0,"['Frutas', 'Frutas']",male,Neutral
551,551,551,551,982,1159,2019-04-21 20:08:20.000,1.1200566952023818e+18,1.1200566952023818e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}","""El vino es la única obra de arte que se puede beber.""

🍷 🍷 🍷 🍷 🍷 🍷 🍷 🍷 🍷 🍷

""Wine is the only work of art that can… https://t.co/vTdIJYGSTq",Cha,España,Madrid,"(-3.889005, 40.312071)",Madrid,yes,['vino'],71.0,0.3,0.0,0.23,0.0,0.0,['Bebidas Alcoholicas'],female,Neutral
552,552,552,552,983,1160,2019-04-21 20:08:39.000,1.1200567767984252e+18,1.1200567767984252e+18,es,"{'id': '3178a2f5b3c63ea4', 'url': 'https://api.twitter.com/1.1/geo/id/3178a2f5b3c63ea4.json', 'place_type': 'city', 'name': 'Elche', 'full_name': 'Elche, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-0.7824909999999999, 38.127787], [-0.7824909999999999, 38.344645], [-0.510153, 38.344645], [-0.510153, 38.127787]]]}, 'attributes': {}}","@joseluiscayon3 @Fjscmp @Anamari08774891 Madre mía, cómo estropea la pasta!!",Antonio,España,Elche,"(-0.7824909999999999, 38.127787)",Andalucía,yes,['pasta'],252.0,47.44,2.26,9.35,30.0,4.58,['Cereales y derivados'],male,Neutral
553,553,553,553,984,1161,2019-04-21 20:09:14.000,1.1200569211327612e+18,1.1200569211327612e+18,es,"{'id': 'c52827ebd9bfe563', 'url': 'https://api.twitter.com/1.1/geo/id/c52827ebd9bfe563.json', 'place_type': 'city', 'name': 'Jerez de la Frontera', 'full_name': 'Jerez de la Frontera, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-6.306111, 36.516968], [-6.306111, 36.864413], [-5.455137, 36.864413], [-5.455137, 36.516968]]]}, 'attributes': {}}",M voy a gastar mucho dinero en chuches ahora,Pabloo,España,Jerez de la Frontera,"(-6.306111, 36.516968)",Madrid,yes,['chuches'],389.0,190.0,0.0,0.4,0.0,0.0,['Dulces'],male,Neutral
554,554,554,554,985,1163,2019-04-21 20:09:46.000,1.1200570556734874e+18,1.1200570556734874e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}",@meryglesiasvigo @Cristin16030811 Dar de comer al hambriento  yo pongo el cafecon leche,paseante,España,Madrid,"(-3.889005, 40.312071)",Madrid,yes,"['cafe', 'leche']",103.0,7.15,6.1654,4.76,22.0,0.0,"['Bebidas', 'Productos lacteos']",,Neutral
555,555,555,555,986,1164,2019-04-21 20:10:14.000,1.1200571718264177e+18,1.1200571718264177e+18,es,"{'id': '00ab08eef1b62e92', 'url': 'https://api.twitter.com/1.1/geo/id/00ab08eef1b62e92.json', 'place_type': 'city', 'name': 'Las Palmas de Gran Canaria', 'full_name': 'Las Palmas de Gran Canaria, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-15.525504, 28.024813], [-15.525504, 28.181213], [-15.394194, 28.181213], [-15.394194, 28.024813]]]}, 'attributes': {}}",Jurado @bakeofftv yo creo que es peor una tarta cruda como la de Steffana y Alba que la de Jorge e Iván #BakeOff7 q… https://t.co/BCOU5YTdYu,Ruth,España,Las Palmas de Gran Canaria,"(-15.525504, 28.024813)",Madrid,yes,['tarta'],401.0,49.2,20.2,5.2,101.3,1.2,['Dulces'],female,Neutral
556,556,556,556,987,1165,2019-04-21 20:11:51.000,1.120057579231699e+18,1.120057579231699e+18,es,"{'id': '5e4b6d601a1a2352', 'url': 'https://api.twitter.com/1.1/geo/id/5e4b6d601a1a2352.json', 'place_type': 'city', 'name': 'Lleida', 'full_name': 'Lleida, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[0.363567, 41.510091], [0.363567, 41.739553], [0.742517, 41.739553], [0.742517, 41.510091]]]}, 'attributes': {}}",Confirmado: tratar de dialogar con un fascista es como pedirle peras al olmo. Ni yo ni millones de catalanes tenene… https://t.co/hgcfhMkT5g,M,España,Lleida,"(0.363567, 41.510091)",Cataluña,yes,['peras'],90.0,21.2,0.0,0.8,0.0,4.6,['Frutas'],male,Neutral
557,557,557,557,988,1166,2019-04-21 20:12:09.000,1.1200576575895224e+18,1.1200576575895224e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}","¡Pronto empezará la temporada de pesca del salmón salvaje de Alaska! 🐟💙 y no faltará en nuestras cartas 
el_pradal… https://t.co/JCug6gBNEz",joaquin,España,Madrid,"(-3.889005, 40.312071)",Madrid,yes,['salmón'],146.0,0.0,5.93,21.62,45.0,0.0,"['Pescado, moluscos y marisco']",male,Neutral
558,558,558,558,990,1168,2019-04-21 20:13:52.000,1.12005808644463e+18,1.12005808644463e+18,es,"{'id': '00ab08eef1b62e92', 'url': 'https://api.twitter.com/1.1/geo/id/00ab08eef1b62e92.json', 'place_type': 'city', 'name': 'Las Palmas de Gran Canaria', 'full_name': 'Las Palmas de Gran Canaria, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-15.525504, 28.024813], [-15.525504, 28.181213], [-15.394194, 28.181213], [-15.394194, 28.024813]]]}, 'attributes': {}}",@ByungSora @_Laguna_Loire_ @shivala85 @GoikoGrill Perdonad que me meta pero ha sido ver esa foto de hamburguesa y s… https://t.co/FZP6NHvjBW,Josu,España,Las Palmas de Gran Canaria,"(-15.525504, 28.024813)",Madrid,yes,['hamburguesa'],510.0,47.5,25.2,22.76,59.0,4.1,['Comida rapida'],male,Positive
559,559,559,559,991,1169,2019-04-21 20:13:56.000,1.1200581065941116e+18,1.1200581065941116e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}",@cplano77 🤦🏻‍♀️ ¡La leche!,Paula,España,Madrid,"(-3.889005, 40.312071)",Madrid,yes,['leche'],65.0,4.7,3.8,3.06,14.0,0.0,['Productos lacteos'],female,Neutral
560,560,560,560,994,1173,2019-04-21 20:16:35.000,1.120058773257646e+18,1.120058773257646e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}","Pollo al curry con verduras y aguacate después del gym en casa en Madrid, Spain https://t.co/O6kuOoLhUm",diego,España,Madrid,"(-3.889005, 40.312071)",Madrid,yes,"['Pollo', 'aguacate']",303.0,0.4,21.6,21.4,99.0,6.3,"['Productos avicolas', 'Vegetales']",male,Positive
561,561,561,561,995,1174,2019-04-21 20:16:36.000,1.1200587776700785e+18,1.1200587776700785e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}","⠀⠀⠀⠀⠀⠀⠀⠀⠀
🇪🇸 - Tarta de queso casera... muy rica, cremosa, con sabor suave y delicado
- Maridaje Amontillado 12 año… https://t.co/CSI5GytNGy",El,España,Madrid,"(-3.889005, 40.312071)",Madrid,yes,"['queso', 'Tarta']",851.0,49.71,54.2,40.97000000000001,175.7,1.2,"['Productos lacteos', 'Dulces']",male,Neutral
562,562,562,562,997,1176,2019-04-21 20:19:03.000,1.120059392806785e+18,1.120059392806785e+18,es,"{'id': 'cb8a127ab435e522', 'url': 'https://api.twitter.com/1.1/geo/id/cb8a127ab435e522.json', 'place_type': 'city', 'name': 'Illescas', 'full_name': 'Illescas, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.913754, 40.08937], [-3.913754, 40.177295], [-3.771153, 40.177295], [-3.771153, 40.08937]]]}, 'attributes': {}}","Si te apasiona la #pizza tanto como a mi, te encantarán las fotos al detalle. En este caso el cliente la ha pedido… https://t.co/CZQb3zVPus",name,España,Illescas,"(-3.913754, 40.08937)",Madrid,yes,['pizza'],477.0,22.2,9.8,8.2,16.0,1.7,['Comida rapida'],,Positive
563,563,563,563,999,1178,2019-04-21 20:20:02.000,1.1200596407530865e+18,1.1200596407530865e+18,es,"{'id': '2081037a6f3ab479', 'url': 'https://api.twitter.com/1.1/geo/id/2081037a6f3ab479.json', 'place_type': 'city', 'name': 'La Mojonera', 'full_name': 'La Mojonera, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-2.71828, 36.722933], [-2.71828, 36.814608], [-2.662905, 36.814608], [-2.662905, 36.722933]]]}, 'attributes': {}}","-:un chiste verde
+:lechuga
-:
@luxxenngg 😂 https://t.co/7MyI1W79SH",Iván,España,La Mojonera,"(-2.71828, 36.722933)",Castilla la Mancha,yes,['lechuga'],16.0,1.4,0.6,1.12,0.0,1.5,['Vegetales'],,Neutral
564,564,564,564,1001,1181,2019-04-21 20:21:42.000,1.1200600598856908e+18,1.1200600598856908e+18,es,"{'id': '4742abc0e2abed75', 'url': 'https://api.twitter.com/1.1/geo/id/4742abc0e2abed75.json', 'place_type': 'city', 'name': 'Chiclana de la Frontera', 'full_name': 'Chiclana de la Frontera, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-6.214172, 36.3305], [-6.214172, 36.471878], [-5.995118, 36.471878], [-5.995118, 36.3305]]]}, 'attributes': {}}",Mi ti hartando de comer to la tarta q sobró aye del puto cumpleaños,Saaan,España,Chiclana de la Frontera,"(-6.214172, 36.3305)",Castilla y León,yes,['tarta'],401.0,49.2,20.2,5.2,101.3,1.2,['Dulces'],,Neutral
565,565,565,565,1002,1182,2019-04-21 20:22:05.000,1.1200601545175776e+18,1.1200601545175776e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}","Milanesas napolitanas al horno al poder, de berenjena si es posible!",argenprop,España,Madrid,"(-3.889005, 40.312071)",Madrid,yes,['berenjena'],299.0,2.7,31.9,1.2,0.0,2.9,['Vegetales'],,Neutral
566,566,566,566,1005,1185,2019-04-21 20:23:28.000,1.1200605043603252e+18,1.1200605043603252e+18,es,"{'id': '935d946682cab2e1', 'url': 'https://api.twitter.com/1.1/geo/id/935d946682cab2e1.json', 'place_type': 'city', 'name': 'Huelva', 'full_name': 'Huelva, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-7.005353, 37.107832], [-7.005353, 37.367499], [-6.832013, 37.367499], [-6.832013, 37.107832]]]}, 'attributes': {}}",me vais a perdonar pero los macarrones de colores es un delito hacerlos con tomate de toda la vida son únicamente para ensaladas!!!!!! 6!666,chris,España,Huelva,"(-7.005353, 37.107832)",Andalucía,yes,['macarrones'],203.0,21.46,9.4,7.94,17.0,1.1,['Cereales y derivados'],male,Positive
567,567,567,567,1006,1186,2019-04-21 20:24:16.000,1.1200607039630008e+18,1.1200607039630008e+18,es,"{'id': '5ffc8700ad0a3bae', 'url': 'https://api.twitter.com/1.1/geo/id/5ffc8700ad0a3bae.json', 'place_type': 'city', 'name': 'Carballo', 'full_name': 'Carballo, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-8.774842, 43.101054], [-8.774842, 43.314417], [-8.58267, 43.314417], [-8.58267, 43.101054]]]}, 'attributes': {}}","@microcuentoES @madebyabsurd La escuchaban y se iban. Pero ella, la sardina, nunca dejó de pregonar aquellas verdades incómodas.",Eva,España,Carballo,"(-8.774842, 43.101054)",Madrid,yes,['sardina'],140.0,0.0,7.5,18.1,100.0,0.0,"['Pescado, moluscos y marisco']",female,Neutral
568,568,568,568,1007,1187,2019-04-21 20:25:47.000,1.12006108688205e+18,1.12006108688205e+18,es,"{'id': '9acf169f0e992f42', 'url': 'https://api.twitter.com/1.1/geo/id/9acf169f0e992f42.json', 'place_type': 'city', 'name': 'Cudillero', 'full_name': 'Cudillero, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-6.369096, 43.491527], [-6.369096, 43.595134], [-6.117505, 43.595134], [-6.117505, 43.491527]]]}, 'attributes': {}}",Batido de queso La Fontona con mermelada casera de frutos del bosque #comerenasturias #productosdeproximidad en Sot… https://t.co/Eodhm2b8y4,H,España,Cudillero,"(-6.369096, 43.491527)",Andalucía,yes,"['queso', 'mermelada', 'Batido']",812.0,88.45,35.78,38.06,79.4,2.3,"['Productos lacteos', 'Vegetales', 'Productos lacteos']",male,Positive
569,569,569,569,1008,1188,2019-04-21 20:26:38.000,1.1200613023349842e+18,1.1200613023349842e+18,es,"{'id': '00ab08eef1b62e92', 'url': 'https://api.twitter.com/1.1/geo/id/00ab08eef1b62e92.json', 'place_type': 'city', 'name': 'Las Palmas de Gran Canaria', 'full_name': 'Las Palmas de Gran Canaria, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-15.525504, 28.024813], [-15.525504, 28.181213], [-15.394194, 28.181213], [-15.394194, 28.024813]]]}, 'attributes': {}}",2) Le tengo un odio irracional al color salmón,Karonte,España,Las Palmas de Gran Canaria,"(-15.525504, 28.024813)",Galicia,yes,['salmón'],146.0,0.0,5.93,21.62,45.0,0.0,"['Pescado, moluscos y marisco']",,Neutral
570,570,570,570,1009,1189,2019-04-21 20:27:30.000,1.120061520208171e+18,1.120061520208171e+18,es,"{'id': '2e858e47881ddc48', 'url': 'https://api.twitter.com/1.1/geo/id/2e858e47881ddc48.json', 'place_type': 'city', 'name': 'Alicante', 'full_name': 'Alicante, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-0.6564329999999999, 38.160348], [-0.6564329999999999, 38.537463], [-0.37460899999999997, 38.537463], [-0.37460899999999997, 38.160348]]]}, 'attributes': {}}","Domingos de Resurrección con sabor a torta de almendras. 
#larecetadeconsuelo #aguasdebusot #domingoderesurreccion… https://t.co/NhSlqw4Xpw",Coco,España,Alicante,"(-0.6564329999999999, 38.160348)",Comunidad Valenciana,yes,"['almendras', 'almendra']",1245.0,16.7,101.47,31.13,0.0,16.560000000000002,"['Frutos secos', 'Frutos secos']",female,Neutral
571,571,571,571,1010,1190,2019-04-21 20:28:40.000,1.1200618107265884e+18,1.1200618107265884e+18,es,"{'id': 'db53ed56af4cd5ae', 'url': 'https://api.twitter.com/1.1/geo/id/db53ed56af4cd5ae.json', 'place_type': 'city', 'name': 'Orihuela', 'full_name': 'Orihuela, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-1.036797, 37.887501], [-1.036797, 38.329213], [-0.70487, 38.329213], [-0.70487, 37.887501]]]}, 'attributes': {}}","El lanzador de olivas @TeoGarciaEgea aún no se puede sentar @gabrielrufian 

#CuantaGloria 😂😂😂😂😂 https://t.co/bQbeyeT5md",j,España,Orihuela,"(-1.036797, 37.887501)",Islas Canarias,yes,['olivas'],120.0,2.0,12.5,1.3,0.0,4.8,['Vegetales'],male,Neutral
