,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,created_at,id,id_str,lang,place,text,user,Country,City,Coordinates,ComunidadAutonoma,IsFood,Foods,Calorias,Hidratos de Carbono,Grasas,Proteinas,Colesterol,Fibra,Categorías,Gender,sentiment
271,271,271,271,486,577,2019-04-15 14:13:39.000,1.1177931095537132e+18,1.1177931095537132e+18,es,"{'id': 'd16c1b8ae1635978', 'url': 'https://api.twitter.com/1.1/geo/id/d16c1b8ae1635978.json', 'place_type': 'city', 'name': 'A Coruña', 'full_name': 'A Coruña, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-8.471284, 43.301377], [-8.471284, 43.389945], [-8.374342, 43.389945], [-8.374342, 43.301377]]]}, 'attributes': {}}",Arroz meloso de pulpo y rape en @bocanegracoruna en Bocanegra Coruña https://t.co/xQgOV2TaXz,Víctor,España,A Coruña,"(-8.471284, 43.301377)",Galicia,yes,['Arroz'],387.0,172.0,0.9,7.0,0.0,0.2,['Cereales y derivados'],male,Neutral
272,272,272,272,489,581,2019-04-15 14:16:20.000,1.1177937844466116e+18,1.1177937844466116e+18,es,"{'id': 'd16c1b8ae1635978', 'url': 'https://api.twitter.com/1.1/geo/id/d16c1b8ae1635978.json', 'place_type': 'city', 'name': 'A Coruña', 'full_name': 'A Coruña, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-8.471284, 43.301377], [-8.471284, 43.389945], [-8.374342, 43.389945], [-8.374342, 43.301377]]]}, 'attributes': {}}",Caballa marinada y ahumada con salsa XO galeguizada y aguacate en @bocanegracoruna en Bocanegra Coruña https://t.co/UAgc8fQFFt,Víctor,España,A Coruña,"(-8.471284, 43.301377)",Galicia,yes,"['salsa', 'aguacate']",236.455,9.92,28.04,5.43,18.06,7.439999999999999,"['Sopas', 'Vegetales']",male,Neutral
273,273,273,273,490,582,2019-04-15 14:17:07.000,1.117793980933116e+18,1.117793980933116e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}",@pnique Lo que se aguanta por un plato de sopa...,Florián,España,Madrid,"(-3.889005, 40.312071)",Madrid,yes,['sopa'],321.0,58.24,4.34,10.99,74.0,2.2,['Sopas'],,Neutral
274,274,274,274,491,583,2019-04-15 14:17:13.000,1.117794005520134e+18,1.117794005520134e+18,es,"{'id': '4ecb58704564d392', 'url': 'https://api.twitter.com/1.1/geo/id/4ecb58704564d392.json', 'place_type': 'city', 'name': 'Córdoba', 'full_name': 'Córdoba, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-4.9970099999999995, 37.664255], [-4.9970099999999995, 38.030946], [-4.351492, 38.030946], [-4.351492, 37.664255]]]}, 'attributes': {}}",Cocido con ensalada y tortellini de carne con tomate casero @elio_loli #buencomer #soyungordo #comida #comidasana… https://t.co/RYf3Cy1sQ8,Loli,España,Córdoba,"(-4.9970099999999995, 37.664255)",Andalucía,yes,"['carne', 'Cocido']",282.75,7.69,20.07,37.26000000000001,113.7,1.6,"['Carnes', 'Carnes']",female,Positive
275,275,275,275,492,584,2019-04-15 14:18:15.000,1.117794264958808e+18,1.117794264958808e+18,es,"{'id': 'd250d8ed0e20d4c2', 'url': 'https://api.twitter.com/1.1/geo/id/d250d8ed0e20d4c2.json', 'place_type': 'city', 'name': 'Ciudad Real', 'full_name': 'Ciudad Real, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-4.091163, 38.840838], [-4.091163, 39.08114], [-3.86555, 39.08114], [-3.86555, 38.840838]]]}, 'attributes': {}}","NUEVO!! Vestido corto cerezas 🍒 detalles botones en el pecho!
Talla única! 😍 
Todo en nuestra web… https://t.co/WqfrtiCqZz",SWEET,España,Ciudad Real,"(-4.091163, 38.840838)",Castilla la Mancha,yes,['cerezas'],63.0,13.5,0.5,0.8,0.0,1.5,['Frutas'],female,Positive
276,276,276,276,493,585,2019-04-15 14:19:02.000,1.1177944625902756e+18,1.1177944625902756e+18,es,"{'id': '500a5bb7cc5c9ec1', 'url': 'https://api.twitter.com/1.1/geo/id/500a5bb7cc5c9ec1.json', 'place_type': 'city', 'name': 'El Campello', 'full_name': 'El Campello, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-0.43438499999999997, 38.383292], [-0.43438499999999997, 38.516605], [-0.301161, 38.516605], [-0.301161, 38.383292]]]}, 'attributes': {}}",Se nota que es lunes jajajajajaj hoy la gente quiere salsa,Sultán,España,El Campello,"(-0.43438499999999997, 38.383292)",Madrid,yes,['salsa'],99.455,9.52,16.04,3.93,18.06,1.14,['Sopas'],,Neutral
277,277,277,277,496,588,2019-04-15 14:21:23.000,1.117795057287852e+18,1.117795057287852e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}",#showcooking del #chef robertocaponechef en el Salón gourmets haciendo pasta rellena co carne de la Sierra de Guada… https://t.co/jnDO4Bxzwy,La,España,Madrid,"(-3.889005, 40.312071)",Madrid,yes,"['carne', 'pasta']",332.75,47.44,10.26,31.45000000000001,96.7,4.58,"['Carnes', 'Cereales y derivados']",female,Neutral
278,278,278,278,497,590,2019-04-15 14:22:14.000,1.1177952699727217e+18,1.1177952699727217e+18,es,"{'id': '358220cb0584bbe3', 'url': 'https://api.twitter.com/1.1/geo/id/358220cb0584bbe3.json', 'place_type': 'city', 'name': 'Cádiz', 'full_name': 'Cádiz, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-6.317663, 36.441775], [-6.317663, 36.543179], [-6.225463, 36.543179], [-6.225463, 36.441775]]]}, 'attributes': {}}",@KochMedia_es #LostLoot @zelanmater Me las voy a pasar tirado en el sofá comiendo torrijas xDD,Nandokan,España,Cádiz,"(-6.317663, 36.441775)",Andalucía,yes,"['torrija', 'torrijas']",472.0,36.62,32.0,10.12,176.0,2.0,"['Cereales y derivados', 'Cereales y derivados']",,Neutral
279,279,279,279,500,593,2019-04-15 14:24:48.000,1.11779591415083e+18,1.11779591415083e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, Spain', 'country_code': 'ES', 'country': 'Spain', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}",Superconsejito del día: No toméis gazpacho antes de gym,Zeus,Spain,Madrid,"(-3.889005, 40.312071)",Madrid,yes,['gazpacho'],34.0,1.6,2.8,0.6,0.0,0.2,['Sopas'],male,Neutral
280,280,280,280,503,596,2019-04-15 14:26:10.000,1.1177962589309338e+18,1.1177962589309338e+18,es,"{'id': '8c86b8b4cb716103', 'url': 'https://api.twitter.com/1.1/geo/id/8c86b8b4cb716103.json', 'place_type': 'city', 'name': 'Sevilla', 'full_name': 'Sevilla, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-6.02843, 37.313613], [-6.02843, 37.452783], [-5.8186599999999995, 37.452783], [-5.8186599999999995, 37.313613]]]}, 'attributes': {}}","Se nota un huevo que me he quedado con ganas de más de #Violentine, porque no dejo de ver fanarts",Mar,España,Sevilla,"(-6.02843, 37.313613)",Andalucía,yes,['huevo'],150.0,0.3,11.1,12.5,385.0,0.0,['Productos lacteos'],female,Neutral
281,281,281,281,504,597,2019-04-15 14:26:55.000,1.1177964487608196e+18,1.1177964487608196e+18,es,"{'id': 'd250d8ed0e20d4c2', 'url': 'https://api.twitter.com/1.1/geo/id/d250d8ed0e20d4c2.json', 'place_type': 'city', 'name': 'Ciudad Real', 'full_name': 'Ciudad Real, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-4.091163, 38.840838], [-4.091163, 39.08114], [-3.86555, 39.08114], [-3.86555, 38.840838]]]}, 'attributes': {}}","NUEVO!! Vestido corto limones 🍋 detalles botones en el pecho!
Talla única! 😍 
Todo en nuestra web… https://t.co/gmQP3NOgqE",SWEET,España,Ciudad Real,"(-4.091163, 38.840838)",Castilla la Mancha,yes,['limones'],29.0,9.32,0.3,1.1,0.0,2.8,['Frutas'],female,Positive
282,282,282,282,505,598,2019-04-15 14:27:18.000,1.11779654251622e+18,1.11779654251622e+18,es,"{'id': 'a9530eb697d5ceca', 'url': 'https://api.twitter.com/1.1/geo/id/a9530eb697d5ceca.json', 'place_type': 'city', 'name': 'Torrelavega', 'full_name': 'Torrelavega, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-4.0819469999999995, 43.300475], [-4.0819469999999995, 43.38173], [-4.001953, 43.38173], [-4.001953, 43.300475]]]}, 'attributes': {}}",Lo siento pero a mí me dicen que me pagan una pasta pero lo hace un misógino racista y homófobo y le mando a la mierda,a,España,Torrelavega,"(-4.0819469999999995, 43.300475)",Comunidad Valenciana,yes,['pasta'],252.0,47.44,2.26,9.35,30.0,4.58,['Cereales y derivados'],male,Neutral
283,283,283,283,506,599,2019-04-15 14:27:21.000,1.1177965576325489e+18,1.1177965576325489e+18,es,"{'id': '1a27537478dd8e38', 'url': 'https://api.twitter.com/1.1/geo/id/1a27537478dd8e38.json', 'place_type': 'city', 'name': 'Barcelona', 'full_name': 'Barcelona, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[2.052477, 41.317048], [2.052477, 41.468266], [2.229978, 41.468266], [2.229978, 41.317048]]]}, 'attributes': {}}",@PioIin @LI3PeO No sé qué clase de gazpacho tomas tú en casa pero quiero probarlo,Diego,España,Barcelona,"(2.052477, 41.317048)",Cataluña,yes,['gazpacho'],34.0,1.6,2.8,0.6,0.0,0.2,['Sopas'],male,Neutral
284,284,284,284,507,600,2019-04-15 14:27:26.000,1.117796577593168e+18,1.117796577593168e+18,es,"{'id': '8c86b8b4cb716103', 'url': 'https://api.twitter.com/1.1/geo/id/8c86b8b4cb716103.json', 'place_type': 'city', 'name': 'Sevilla', 'full_name': 'Sevilla, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-6.02843, 37.313613], [-6.02843, 37.452783], [-5.8186599999999995, 37.452783], [-5.8186599999999995, 37.313613]]]}, 'attributes': {}}",@Corvus_corax81 Aquí hay carne para quitar el hambre en el mundo jajaja,name,España,Sevilla,"(-6.02843, 37.313613)",Andalucía,yes,['carne'],80.75,0.0,8.0,22.1,66.7,0.0,['Carnes'],,Neutral
285,285,285,285,509,602,2019-04-15 14:28:35.000,1.1177968685227418e+18,1.1177968685227418e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}","@asoulmix que me de la pizza y hasta luego, que quiero cenar.",Personaje,España,Madrid,"(-3.889005, 40.312071)",Madrid,yes,['pizza'],477.0,22.2,9.8,8.2,16.0,1.7,['Comida rapida'],,Neutral
286,286,286,286,510,603,2019-04-15 14:29:37.000,1.1177971267911556e+18,1.1177971267911556e+18,es,"{'id': '1a27537478dd8e38', 'url': 'https://api.twitter.com/1.1/geo/id/1a27537478dd8e38.json', 'place_type': 'city', 'name': 'Barcelona', 'full_name': 'Barcelona, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[2.052477, 41.317048], [2.052477, 41.468266], [2.229978, 41.468266], [2.229978, 41.317048]]]}, 'attributes': {}}",@ndresRS @PioIin @LI3PeO Pero las botellas de agua mineral y gazpacho son de plástico,Diego,España,Barcelona,"(2.052477, 41.317048)",Cataluña,yes,['gazpacho'],34.0,1.6,2.8,0.6,0.0,0.2,['Sopas'],male,Neutral
287,287,287,287,512,605,2019-04-15 14:31:02.000,1.1177974839193108e+18,1.1177974839193108e+18,es,"{'id': 'b538938ca48e6ea0', 'url': 'https://api.twitter.com/1.1/geo/id/b538938ca48e6ea0.json', 'place_type': 'city', 'name': 'Torrevieja', 'full_name': 'Torrevieja, Spain', 'country_code': 'ES', 'country': 'Spain', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-0.7611439999999999, 37.94106], [-0.7611439999999999, 38.04835], [-0.647318, 38.04835], [-0.647318, 37.94106]]]}, 'attributes': {}}","Nos Vamos De Tapas 2019 . Gyoza Iberica, Con Pure De Boniato Y Queso De Cabra.
.
.
.
#tapas #spanishtapas… https://t.co/Mybp2osEmA",Xplore,Spain,Torrevieja,"(-0.7611439999999999, 37.94106)",Madrid,yes,"['Queso', 'Cabra']",559.0,0.51,36.31,56.37000000000001,131.4,0.0,"['Productos lacteos', 'Carnes']",,Neutral
288,288,288,288,514,607,2019-04-15 14:31:08.000,1.117797508669952e+18,1.117797508669952e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}",@Kitiaraetfuerta 😂😂😂en canaria mucha leche con gofio....😂😂😂,cedibar,España,Madrid,"(-3.889005, 40.312071)",Madrid,yes,['leche'],65.0,4.7,3.8,3.06,14.0,0.0,['Productos lacteos'],,Neutral
289,289,289,289,515,608,2019-04-15 14:31:30.000,1.11779760300399e+18,1.11779760300399e+18,es,"{'id': '1b5615b442d2aec0', 'url': 'https://api.twitter.com/1.1/geo/id/1b5615b442d2aec0.json', 'place_type': 'city', 'name': 'Santa Pola', 'full_name': 'Santa Pola, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-0.670186, 38.152141], [-0.670186, 38.247203], [-0.5071019999999999, 38.247203], [-0.5071019999999999, 38.152141]]]}, 'attributes': {}}",#absurdo el que va al #burgerking y pide cuchillo y tenedor para comerse la hamburguesa,Khayman,España,Santa Pola,"(-0.670186, 38.152141)",Comunidad Valenciana,yes,['hamburguesa'],510.0,47.5,25.2,22.76,59.0,4.1,['Comida rapida'],male,Neutral
290,290,290,290,516,609,2019-04-15 14:31:47.000,1.1177976713964175e+18,1.1177976713964175e+18,es,"{'id': '8e274d5e01e4536c', 'url': 'https://api.twitter.com/1.1/geo/id/8e274d5e01e4536c.json', 'place_type': 'city', 'name': 'San Vicente del Raspeig', 'full_name': 'San Vicente del Raspeig, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-0.59483, 38.379454], [-0.59483, 38.480799], [-0.484572, 38.480799], [-0.484572, 38.379454]]]}, 'attributes': {}}","Os juro que amo a mi amiga y amo sus audios con Vanesa a toda leche en el coche,ella cantando y pensando que nos quedan 11 días. @Carmigr18",Yaiza,España,San Vicente del Raspeig,"(-0.59483, 38.379454)",Andalucía,yes,['leche'],65.0,4.7,3.8,3.06,14.0,0.0,['Productos lacteos'],female,Positive
291,291,291,291,518,611,2019-04-15 14:33:07.000,1.1177980082913034e+18,1.1177980082913034e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}","En estas fechas estaría yo:

Haciendo arroz con coco
Haciendo majarete
Haciendo pastel de Chucho

Asistiendo a las… https://t.co/pABot6S6n7",L,España,Madrid,"(-3.889005, 40.312071)",Madrid,yes,"['arroz', 'coco']",760.0,187.2,34.4,10.3,0.0,9.2,"['Cereales y derivados', 'Frutas']",female,Positive
292,292,292,292,520,614,2019-04-15 14:35:37.000,1.1177986386615788e+18,1.1177986386615788e+18,es,"{'id': 'a49e256fe2cdf2c6', 'url': 'https://api.twitter.com/1.1/geo/id/a49e256fe2cdf2c6.json', 'place_type': 'city', 'name': 'Mairena del Aljarafe', 'full_name': 'Mairena del Aljarafe, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-6.132786, 37.316641], [-6.132786, 37.359395], [-6.032793, 37.359395], [-6.032793, 37.316641]]]}, 'attributes': {}}",@CauquiPotencia Aquí no hay delfin ninguno tu eres un cerdo y.,poppy,España,Mairena del Aljarafe,"(-6.132786, 37.316641)",Madrid,yes,['cerdo'],271.0,0.0,17.04,27.34,90.0,0.0,['Carnes'],female,Neutral
293,293,293,293,522,617,2019-04-15 14:38:31.000,1.117799366797013e+18,1.117799366797013e+18,es,"{'id': 'b2c21cdeb08234cf', 'url': 'https://api.twitter.com/1.1/geo/id/b2c21cdeb08234cf.json', 'place_type': 'city', 'name': 'Cistella', 'full_name': 'Cistella, España', 'country_code': 'ES', 'country': 'Spain', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[2.779552, 42.242483], [2.779552, 42.304812], [2.868067, 42.304812], [2.868067, 42.242483]]]}, 'attributes': {}}","Que pizza más rica!!
Heerlijke pizza voor lunch!
.
.
.
.
.
#pizza #tomaat #kaas #chorizo #herbesdeprovence… https://t.co/rsa2dJQHUe",Carien,Spain,Cistella,"(2.779552, 42.242483)",Andalucía,yes,"['pizza', 'chorizo']",800.0,24.1,32.90000000000001,35.2,88.6,1.7,"['Comida rapida', 'Carnes']",female,Positive
294,294,294,294,524,619,2019-04-15 14:39:43.000,1.1177996684052152e+18,1.1177996684052152e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, Spain', 'country_code': 'ES', 'country': 'Spain', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}",@salvagoga En un bar de ramen en Madrid.,Jordi,Spain,Madrid,"(-3.889005, 40.312071)",Madrid,yes,['ramen'],436.0,126.0,32.0,20.0,0.0,2.3,['Cereales y derivados'],male,Neutral
295,295,295,295,527,622,2019-04-15 14:42:44.000,1.1178004298307174e+18,1.1178004298307174e+18,es,"{'id': 'd9f87c00ed1f0c69', 'url': 'https://api.twitter.com/1.1/geo/id/d9f87c00ed1f0c69.json', 'place_type': 'city', 'name': 'San Javier', 'full_name': 'San Javier, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-0.912358, 37.668178], [-0.912358, 37.881413], [-0.704384, 37.881413], [-0.704384, 37.668178]]]}, 'attributes': {}}","@bellaindomita Ese corazón dividido entre las ganas de darle una leche por jeta y un abrazo por crack. Sí, me lo conozco 😂",Miguel,España,San Javier,"(-0.912358, 37.668178)",Madrid,yes,['leche'],65.0,4.7,3.8,3.06,14.0,0.0,['Productos lacteos'],male,Positive
296,296,296,296,528,623,2019-04-15 14:43:00.000,1.1178004952996168e+18,1.1178004952996168e+18,es,"{'id': 'fefc82370cb9eda0', 'url': 'https://api.twitter.com/1.1/geo/id/fefc82370cb9eda0.json', 'place_type': 'city', 'name': 'Poio', 'full_name': 'Poio, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-8.760386, 42.40178], [-8.760386, 42.482229], [-8.649018, 42.482229], [-8.649018, 42.40178]]]}, 'attributes': {}}",@elsusete por que te llamas coliflor tengo muchas preguntas,,España,Poio,"(-8.760386, 42.40178)",Comunidad Valenciana,yes,['coliflor'],27.0,2.04,0.87,2.76,0.0,1.6,['Vegetales'],female,Neutral
297,297,297,297,529,624,2019-04-15 14:44:17.000,1.1178008163233014e+18,1.1178008163233014e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}",@lexab14 Cómo?? Un AOC Châteauneuf-du-Pape con el queso??? Hasta un paleto sabe que marida mejor con un Chateau d’Yquem 🤦🏼‍♂️😂,L,España,Madrid,"(-3.889005, 40.312071)",Madrid,yes,['queso'],450.0,0.51,34.0,35.77,74.4,0.0,['Productos lacteos'],female,Neutral
298,298,298,298,530,625,2019-04-15 14:46:02.000,1.1178012577443348e+18,1.1178012577443348e+18,es,"{'id': '0db6cb12bf11e10d', 'url': 'https://api.twitter.com/1.1/geo/id/0db6cb12bf11e10d.json', 'place_type': 'city', 'name': 'Valdés', 'full_name': 'Valdés, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-6.658229, 43.398827], [-6.658229, 43.571239], [-6.258733, 43.571239], [-6.258733, 43.398827]]]}, 'attributes': {}}",Quiero pizza 🍕,nerea,España,Valdés,"(-6.658229, 43.398827)",Murcia,yes,['pizza'],477.0,22.2,9.8,8.2,16.0,1.7,['Comida rapida'],female,Neutral
299,299,299,299,531,627,2019-04-15 14:49:40.000,1.1178021741200672e+18,1.1178021741200672e+18,es,"{'id': 'adb12aff6d7e1cca', 'url': 'https://api.twitter.com/1.1/geo/id/adb12aff6d7e1cca.json', 'place_type': 'city', 'name': 'Torremolinos', 'full_name': 'Torremolinos, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-4.561139, 36.599508], [-4.561139, 36.652355], [-4.475057, 36.652355], [-4.475057, 36.599508]]]}, 'attributes': {}}","Una verdad incomoda: la paella auténtica valenciana solo gusta a los valencianos, 🦞 &gt;&gt; 🐌",Yogurtlado,España,Torremolinos,"(-4.561139, 36.599508)",Madrid,yes,"['té', 'paella']",209.0,19.89,8.1054,14.07,51.81,0.5,"['Bebidas', 'Cereales y derivados']",,Neutral
300,300,300,300,533,629,2019-04-15 14:52:49.000,1.1178029661599048e+18,1.1178029661599048e+18,es,"{'id': 'e5569d105f28336e', 'url': 'https://api.twitter.com/1.1/geo/id/e5569d105f28336e.json', 'place_type': 'city', 'name': 'Paterna', 'full_name': 'Paterna, España', 'country_code': 'ES', 'country': 'Spain', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-0.518483, 39.486427], [-0.518483, 39.565697], [-0.418551, 39.565697], [-0.418551, 39.486427]]]}, 'attributes': {}}",Cuando hago pasta para mi sola,Yami,Spain,Paterna,"(-0.518483, 39.486427)",Cantabria,yes,['pasta'],252.0,47.44,2.26,9.35,30.0,4.58,['Cereales y derivados'],female,Neutral
301,301,301,301,534,630,2019-04-15 14:53:04.000,1.117803030571696e+18,1.117803030571696e+18,es,"{'id': '1a27537478dd8e38', 'url': 'https://api.twitter.com/1.1/geo/id/1a27537478dd8e38.json', 'place_type': 'city', 'name': 'Barcelona', 'full_name': 'Barcelona, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[2.052477, 41.317048], [2.052477, 41.468266], [2.229978, 41.468266], [2.229978, 41.317048]]]}, 'attributes': {}}","El desayuno por excelencia de este hogar. Smoothie de frutas con yogurt griego y cereales. A veces lleva jengibre,… https://t.co/TaZPNv2XS7",Ñam,España,Barcelona,"(2.052477, 41.317048)",Cataluña,yes,"['cereales', 'fruta', 'jengibre', 'yogur']",420.08,143.025,7.550000000000002,14.709999999999996,0.0,5.98,"['Cereales y derivados', 'Frutas', 'Hierbas y especias', 'Productos lacteos']",female,Positive
302,302,302,302,536,633,2019-04-15 14:55:39.000,1.117803677694202e+18,1.117803677694202e+18,es,"{'id': '0df6ac4d361d4e0e', 'url': 'https://api.twitter.com/1.1/geo/id/0df6ac4d361d4e0e.json', 'place_type': 'city', 'name': 'Vigo', 'full_name': 'Vigo, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-8.916355, 42.12938], [-8.916355, 42.264735], [-8.626759, 42.264735], [-8.626759, 42.12938]]]}, 'attributes': {}}","#sálvameokupafinal Me parece que sois muy injustos con Carmen, solo fue un tarta pero con la fuerza que le da no me… https://t.co/h4bQHtEjvQ",Angeles,España,Vigo,"(-8.916355, 42.12938)",Cataluña,yes,['tarta'],401.0,49.2,20.2,5.2,101.3,1.2,['Dulces'],female,Positive
303,303,303,303,537,635,2019-04-15 14:59:09.000,1.1178045608846705e+18,1.1178045608846705e+18,es,"{'id': '0a6404c189d66000', 'url': 'https://api.twitter.com/1.1/geo/id/0a6404c189d66000.json', 'place_type': 'poi', 'name': 'Bodega Aguilar', 'full_name': 'Bodega Aguilar', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-4.623948, 43.153418], [-4.623948, 43.153418], [-4.623948, 43.153418], [-4.623948, 43.153418]]]}, 'attributes': {}}","No es por fastidiar, pero en Potes me he comido una tarta de orujo con sobao ...... creo que he resucitado 😍😍😍😍😍
ES… https://t.co/1lzZAtzvpM",Nuria,España,Bodega Aguilar,"(-4.623948, 43.153418)",Castilla y León,yes,['tarta'],401.0,49.2,20.2,5.2,101.3,1.2,['Dulces'],female,Positive
304,304,304,304,539,637,2019-04-15 15:00:31.000,1.1178049031524106e+18,1.1178049031524106e+18,es,"{'id': '511e174a7fe802b4', 'url': 'https://api.twitter.com/1.1/geo/id/511e174a7fe802b4.json', 'place_type': 'city', 'name': 'Los Corrales de Buelna', 'full_name': 'Los Corrales de Buelna, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-4.146899, 43.220004], [-4.146899, 43.300262], [-4.017428, 43.300262], [-4.017428, 43.220004]]]}, 'attributes': {}}","Crêpe de pollo, lechuga y salsa César. El preferido de muchos!! en Diablillos Cake https://t.co/q5r6ciXQWg",Diablillos,España,Los Corrales de Buelna,"(-4.146899, 43.220004)",Madrid,yes,"['pollo', 'salsa', 'lechuga']",281.455,10.92,26.24,24.95,117.06,2.64,"['Productos avicolas', 'Sopas', 'Vegetales']",,Neutral
