,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,created_at,id,id_str,lang,place,text,user,Country,City,Coordinates,ComunidadAutonoma,IsFood,Foods,Calorias,Hidratos de Carbono,Grasas,Proteinas,Colesterol,Fibra,Categorías,Gender,sentiment
559,559,559,559,1007,1152,2019-04-22 20:28:29.000,1.1204241554705408e+18,1.1204241554705408e+18,es,"{'id': '935d946682cab2e1', 'url': 'https://api.twitter.com/1.1/geo/id/935d946682cab2e1.json', 'place_type': 'city', 'name': 'Huelva', 'full_name': 'Huelva, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-7.005353, 37.107832], [-7.005353, 37.367499], [-6.832013, 37.367499], [-6.832013, 37.107832]]]}, 'attributes': {}}","Entonces es, un café con leche, un Colacao, 2 euros de churros y 1 entera con pavo https://t.co/0FJq0A1slZ",Donwki,España,Huelva,"(-7.005353, 37.107832)",Andalucía,yes,"['leche', 'pavo']",184.0,4.7,6.66,24.83,79.0,0.0,"['Productos lacteos', 'Productos avicolas']",,Positive
560,560,560,560,1008,1153,2019-04-22 20:28:39.000,1.1204241980343378e+18,1.1204241980343378e+18,es,"{'id': '8d63eb1ddc4da3d2', 'url': 'https://api.twitter.com/1.1/geo/id/8d63eb1ddc4da3d2.json', 'place_type': 'city', 'name': 'Paracuellos de Jarama', 'full_name': 'Paracuellos de Jarama, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.566056, 40.468677], [-3.566056, 40.575833], [-3.476357, 40.575833], [-3.476357, 40.468677]]]}, 'attributes': {}}","🌹: Tu más PP
🔵: No tu más 
🌹: ¡No tu Más! ¡Cara anchoa!
🔵: ¡Tú maaaasss! ¡Cabeza almendra!
🍊: Seguid peleando que C… https://t.co/X287br1vl9",JaimeDSJ,España,Paracuellos de Jarama,"(-3.566056, 40.468677)",Andalucía,yes,['almendra'],656.0,10.5,56.25,12.0,0.0,8.22,['Frutos secos'],,Neutral
561,561,561,561,1009,1154,2019-04-22 20:28:45.000,1.1204242193581711e+18,1.1204242193581711e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}",Aquí viendo #ELDEBATEenRTVE con un té,Naiara,España,Madrid,"(-3.889005, 40.312071)",Madrid,yes,['té'],36.0,2.45,2.3654,1.7,7.0,0.0,['Bebidas'],female,Neutral
562,562,562,562,1011,1156,2019-04-22 20:30:20.000,1.120424618366505e+18,1.120424618366505e+18,es,"{'id': '9e6a1e068c830c22', 'url': 'https://api.twitter.com/1.1/geo/id/9e6a1e068c830c22.json', 'place_type': 'city', 'name': 'Cuenca', 'full_name': 'Cuenca, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-2.355137, 39.826404], [-2.355137, 40.521563], [-1.6973479999999999, 40.521563], [-1.6973479999999999, 39.826404]]]}, 'attributes': {}}",Yo el único debate que veo necesario ahora mismo es porque después de semana santa ya no se pueden comer torrijas?,Isabelle,España,Cuenca,"(-2.355137, 39.826404)",Castilla la Mancha,yes,"['torrija', 'torrijas']",472.0,36.62,32.0,10.12,176.0,2.0,"['Cereales y derivados', 'Cereales y derivados']",female,Neutral
563,563,563,563,1012,1157,2019-04-22 20:30:25.000,1.1204246408858092e+18,1.1204246408858092e+18,es,"{'id': '8c86b8b4cb716103', 'url': 'https://api.twitter.com/1.1/geo/id/8c86b8b4cb716103.json', 'place_type': 'city', 'name': 'Sevilla', 'full_name': 'Sevilla, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-6.02843, 37.313613], [-6.02843, 37.452783], [-5.8186599999999995, 37.452783], [-5.8186599999999995, 37.313613]]]}, 'attributes': {}}","Si, no es una hamburguesa de goikogrill… ¡pero sus ensaladas están tan ricas como sus #burgers! Esta es el… https://t.co/Dj5pmsVqsB",Miriam,España,Sevilla,"(-6.02843, 37.313613)",Andalucía,yes,['hamburguesa'],510.0,47.5,25.2,22.76,59.0,4.1,['Comida rapida'],female,Neutral
564,564,564,564,1014,1159,2019-04-22 20:30:46.000,1.1204247304677376e+18,1.1204247304677376e+18,es,"{'id': '84809564179ffb21', 'url': 'https://api.twitter.com/1.1/geo/id/84809564179ffb21.json', 'place_type': 'city', 'name': 'Barakaldo', 'full_name': 'Barakaldo, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.048774, 43.23803], [-3.048774, 43.30526], [-2.970519, 43.30526], [-2.970519, 43.23803]]]}, 'attributes': {}}","@javifdezk @Mertxero Este es un veleta naranja, y como su mellizo, sólo dice españoles pues él tal cual.",inma,España,Barakaldo,"(-3.048774, 43.23803)",Madrid,yes,['naranja'],76.0,17.2,0.0,1.6,0.0,4.0,['Frutas'],female,Neutral
565,565,565,565,1015,1160,2019-04-22 20:31:30.000,1.120424912294953e+18,1.120424912294953e+18,es,"{'id': 'd151b58850d4cd1e', 'url': 'https://api.twitter.com/1.1/geo/id/d151b58850d4cd1e.json', 'place_type': 'city', 'name': 'Cartagena', 'full_name': 'Cartagena, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-1.225551, 37.533889], [-1.225551, 37.731143], [-0.688067, 37.731143], [-0.688067, 37.533889]]]}, 'attributes': {}}",Mientras todos mienten con las pensiones voy a aprovechar para pedir una pizza. #ELDEBATEenRTVE,Mariano,España,Cartagena,"(-1.225551, 37.533889)",Pais Vasco,yes,['pizza'],477.0,22.2,9.8,8.2,16.0,1.7,['Comida rapida'],male,Neutral
566,566,566,566,1016,1161,2019-04-22 20:32:05.000,1.120425058260988e+18,1.120425058260988e+18,es,"{'id': '2afe3164f39d1b83', 'url': 'https://api.twitter.com/1.1/geo/id/2afe3164f39d1b83.json', 'place_type': 'city', 'name': 'Valladolid', 'full_name': 'Valladolid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-4.928146, 41.523108], [-4.928146, 41.815553], [-4.630882, 41.815553], [-4.630882, 41.523108]]]}, 'attributes': {}}","@rosckarius Igual la leche si era fría, como lo pediste",BorjaFF,España,Valladolid,"(-4.928146, 41.523108)",Castilla y León,yes,['leche'],65.0,4.7,3.8,3.06,14.0,0.0,['Productos lacteos'],,Neutral
567,567,567,567,1017,1162,2019-04-22 20:32:19.000,1.1204251181850092e+18,1.1204251181850092e+18,es,"{'id': '02798a66b5842b79', 'url': 'https://api.twitter.com/1.1/geo/id/02798a66b5842b79.json', 'place_type': 'city', 'name': 'Alhaurín el Grande', 'full_name': 'Alhaurín el Grande, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-4.739979, 36.596707], [-4.739979, 36.705102], [-4.63295, 36.705102], [-4.63295, 36.596707]]]}, 'attributes': {}}","#ÓrbitaLaikaADN podeis sacar ADN 🧬 de un plátano o de ¡NOSOTROS MISMOS! Os cuento aquí como (si, es spam)… https://t.co/xT7ZfjwxL4",Sábados,España,Alhaurín el Grande,"(-4.739979, 36.596707)",Castilla y León,yes,['plátano'],89.0,40.0,0.3,1.2,0.0,3.4,['Frutas'],,Neutral
568,568,568,568,1018,1163,2019-04-22 20:32:24.000,1.1204251398065724e+18,1.1204251398065724e+18,es,"{'id': 'd1272bba8714df3d', 'url': 'https://api.twitter.com/1.1/geo/id/d1272bba8714df3d.json', 'place_type': 'city', 'name': 'Oviedo', 'full_name': 'Oviedo, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-6.0201, 43.278867], [-6.0201, 43.427428], [-5.7423, 43.427428], [-5.7423, 43.278867]]]}, 'attributes': {}}",Los reyes astures no le echaban sal a la tortilla. en Principado de Asturias https://t.co/FAaOlEI6cy,Roberto,España,Oviedo,"(-6.0201, 43.278867)",Andalucía,yes,['tortilla'],170.0,0.4,12.28,14.6,350.0,0.0,['Productos avícolas'],male,Positive
569,569,569,569,1019,1164,2019-04-22 20:32:32.000,1.120425172828328e+18,1.120425172828328e+18,es,"{'id': '1a27537478dd8e38', 'url': 'https://api.twitter.com/1.1/geo/id/1a27537478dd8e38.json', 'place_type': 'city', 'name': 'Barcelona', 'full_name': 'Barcelona, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[2.052477, 41.317048], [2.052477, 41.468266], [2.229978, 41.468266], [2.229978, 41.317048]]]}, 'attributes': {}}","@Anamari08774891 @Pili130373 Jeje,el follardo 😂😂😂 es que eres la leche 😂😅😜",Jose,España,Barcelona,"(2.052477, 41.317048)",Cataluña,yes,['leche'],65.0,4.7,3.8,3.06,14.0,0.0,['Productos lacteos'],male,Neutral
570,570,570,570,1020,1165,2019-04-22 20:32:41.000,1.1204252132739644e+18,1.1204252132739644e+18,es,"{'id': 'fed41885bbf30f6a', 'url': 'https://api.twitter.com/1.1/geo/id/fed41885bbf30f6a.json', 'place_type': 'city', 'name': 'Sant Antoni de Portmany', 'full_name': 'Sant Antoni de Portmany, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[1.283573, 38.926375], [1.283573, 39.079344], [1.429574, 39.079344], [1.429574, 38.926375]]]}, 'attributes': {}}",@CicloDeLleuad Sólo me escucha la gente que comparte coche conmigo o la que está dos manzanas a la redonda mientras… https://t.co/PSRprWhzwV,Ruu,España,Sant Antoni de Portmany,"(1.283573, 38.926375)",Cataluña,yes,"['manzanas', 'manzana']",100.0,48.0,0.0,0.6,0.0,4.0,"['Frutas', 'Frutas']",,Neutral
571,571,571,571,1022,1167,2019-04-22 20:33:14.000,1.120425351367336e+18,1.120425351367336e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}",Votaria a Rivera solo para ver de donde va a sacar tanta pasta para mantener a todos los hijos que quiere que nazcan!,Marisa,España,Madrid,"(-3.889005, 40.312071)",Madrid,yes,['pasta'],252.0,47.44,2.26,9.35,30.0,4.58,['Cereales y derivados'],female,Neutral
572,572,572,572,1025,1170,2019-04-22 20:34:26.000,1.1204256497794784e+18,1.1204256497794784e+18,es,"{'id': '715325aceccc7851', 'url': 'https://api.twitter.com/1.1/geo/id/715325aceccc7851.json', 'place_type': 'city', 'name': 'Sabadell', 'full_name': 'Sabadell, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[2.046492, 41.506472], [2.046492, 41.591238], [2.150242, 41.591238], [2.150242, 41.506472]]]}, 'attributes': {}}","Los 4 jinetes de la poca leche, dais pena bla,bla,bla  no teneis cojones de hacer campaña   mañana en la puerta de… https://t.co/vX839Qt3e2",Vicente,España,Sabadell,"(2.046492, 41.506472)",Andalucía,yes,['leche'],65.0,4.7,3.8,3.06,14.0,0.0,['Productos lacteos'],male,Neutral
573,573,573,573,1027,1172,2019-04-22 20:35:24.000,1.1204258963373956e+18,1.1204258963373956e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}",Nems de Carne Tailandeses sobre salsa agridulce picante y con sashimi de Gamba de Huelva con salsa teriyaki Flambea… https://t.co/GhChDxeYxY,martin,España,Madrid,"(-3.889005, 40.312071)",Madrid,yes,"['salsa', 'Carne', 'teriyaki']",264.205,25.47,24.04,31.96,84.76,1.24,"['Sopas', 'Carnes', 'Salsas']",male,Neutral
574,574,574,574,1029,1174,2019-04-22 20:35:39.000,1.120425956156629e+18,1.120425956156629e+18,es,"{'id': 'd16c1b8ae1635978', 'url': 'https://api.twitter.com/1.1/geo/id/d16c1b8ae1635978.json', 'place_type': 'city', 'name': 'A Coruña', 'full_name': 'A Coruña, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-8.471284, 43.301377], [-8.471284, 43.389945], [-8.374342, 43.389945], [-8.374342, 43.301377]]]}, 'attributes': {}}",@Marce_R_ mantequilla o manteca.,MORTALICA,España,A Coruña,"(-8.471284, 43.301377)",Galicia,yes,['mantequilla'],503.0,0.0,55.1,3.3,106.0,0.0,['Productos lacteos'],,Neutral
575,575,575,575,1031,1176,2019-04-22 20:36:05.000,1.1204260687191532e+18,1.1204260687191532e+18,es,"{'id': '0df6ac4d361d4e0e', 'url': 'https://api.twitter.com/1.1/geo/id/0df6ac4d361d4e0e.json', 'place_type': 'city', 'name': 'Vigo', 'full_name': 'Vigo, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-8.916355, 42.12938], [-8.916355, 42.264735], [-8.626759, 42.264735], [-8.626759, 42.12938]]]}, 'attributes': {}}","@carmenloji52 Se me pone la carne de gallina, pensando hasta donde puede un ser humano,llegar con su maldad,o su fanatismo.😖😖😖",Patosurf,España,Vigo,"(-8.916355, 42.12938)",Ceuta,yes,['carne'],80.75,0.0,8.0,22.1,66.7,0.0,['Carnes'],,Neutral
576,576,576,576,1034,1180,2019-04-22 20:36:49.000,1.1204262501353184e+18,1.1204262501353184e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}","@RanoGod Si si, con el mismísimo potorro naranja oye",Orfi,España,Madrid,"(-3.889005, 40.312071)",Madrid,yes,['naranja'],76.0,17.2,0.0,1.6,0.0,4.0,['Frutas'],female,Neutral
577,577,577,577,1035,1181,2019-04-22 20:37:00.000,1.1204262955428454e+18,1.1204262955428454e+18,es,"{'id': 'c9b2357da86314d2', 'url': 'https://api.twitter.com/1.1/geo/id/c9b2357da86314d2.json', 'place_type': 'city', 'name': 'Telde', 'full_name': 'Telde, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-15.529121, 27.928529], [-15.529121, 28.038601], [-15.358460000000001, 28.038601], [-15.358460000000001, 27.928529]]]}, 'attributes': {}}",Oye.... Casado vino o no vino. Superado en todo momento. #ELDEBATEenRTVE,Jocky,España,Telde,"(-15.529121, 27.928529)",Madrid,yes,['vino'],71.0,0.3,0.0,0.23,0.0,0.0,['Bebidas Alcoholicas'],,Neutral
578,578,578,578,1036,1182,2019-04-22 20:37:33.000,1.1204264359219692e+18,1.1204264359219692e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}","Pedro, hijo, acaba Albert acaba de mearse el estado autonómico y tú le has respondido que manzanas traigo. Al menos responde, coño. Di algo.",,España,Madrid,"(-3.889005, 40.312071)",Madrid,yes,"['manzanas', 'manzana']",100.0,48.0,0.0,0.6,0.0,4.0,"['Frutas', 'Frutas']",female,Neutral
579,579,579,579,1037,1183,2019-04-22 20:38:21.000,1.1204266391948412e+18,1.1204266391948412e+18,es,"{'id': '4aa6967258915eb2', 'url': 'https://api.twitter.com/1.1/geo/id/4aa6967258915eb2.json', 'place_type': 'city', 'name': 'Balmaseda', 'full_name': 'Balmaseda, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.253087, 43.168797], [-3.253087, 43.219429], [-3.17811, 43.219429], [-3.17811, 43.168797]]]}, 'attributes': {}}","@Babybelosa Osea, perdona la impertinencia, pero estás como un queso...😳",Diego,España,Balmaseda,"(-3.253087, 43.168797)",Madrid,yes,['queso'],450.0,0.51,34.0,35.77,74.4,0.0,['Productos lacteos'],male,Neutral
580,580,580,580,1040,1186,2019-04-22 20:39:11.000,1.1204268476139889e+18,1.1204268476139889e+18,es,"{'id': '1a27537478dd8e38', 'url': 'https://api.twitter.com/1.1/geo/id/1a27537478dd8e38.json', 'place_type': 'city', 'name': 'Barcelona', 'full_name': 'Barcelona, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[2.052477, 41.317048], [2.052477, 41.468266], [2.229978, 41.468266], [2.229978, 41.317048]]]}, 'attributes': {}}","Iglesias leyendo la Constitución certifica la leche electoral que se va a pegar.
Ya no sabe que hacer. #ELDEBATEenRTVE",Javier,España,Barcelona,"(2.052477, 41.317048)",Cataluña,yes,['leche'],65.0,4.7,3.8,3.06,14.0,0.0,['Productos lacteos'],male,Neutral
581,581,581,581,1041,1187,2019-04-22 20:39:38.000,1.1204269610572554e+18,1.1204269610572554e+18,es,"{'id': '2e858e47881ddc48', 'url': 'https://api.twitter.com/1.1/geo/id/2e858e47881ddc48.json', 'place_type': 'city', 'name': 'Alicante', 'full_name': 'Alicante, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-0.6564329999999999, 38.160348], [-0.6564329999999999, 38.537463], [-0.37460899999999997, 38.537463], [-0.37460899999999997, 38.160348]]]}, 'attributes': {}}",Cualquier mujer que quiera ser madre libremente pero si te quedas embarazada porque te violan lo tienes y ajo y agua #ELDEBATEenRTVE,Rocket,España,Alicante,"(-0.6564329999999999, 38.160348)",Comunidad Valenciana,yes,['ajo'],98.33,37.66,0.51,9.39,0.0,3.91,['Vegetales'],,Neutral
582,582,582,582,1042,1189,2019-04-22 20:41:14.000,1.120427361160368e+18,1.120427361160368e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, Spain', 'country_code': 'ES', 'country': 'Spain', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}",Vaya coñazo #ELDEBATEdeRTVE #ELDEBATEenRTVE  Hasta aquí nuestro #FactcheckingENDIRECTO me tomo unas galletas María… https://t.co/QBztUYRjaH,José,Spain,Madrid,"(-3.889005, 40.312071)",Madrid,yes,['galletas'],483.0,64.31,21.77,6.76,50.17,3.21,['Dulces'],male,Neutral
583,583,583,583,1044,1191,2019-04-22 20:42:00.000,1.1204275538927862e+18,1.1204275538927862e+18,es,"{'id': '5f54077e19ed6d0a', 'url': 'https://api.twitter.com/1.1/geo/id/5f54077e19ed6d0a.json', 'place_type': 'city', 'name': 'Montornès del Vallès', 'full_name': 'Montornès del Vallès, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[2.232756, 41.521232], [2.232756, 41.573506], [2.284745, 41.573506], [2.284745, 41.521232]]]}, 'attributes': {}}","@OscarLoroC Vamos tu y yo a debatir? Propongo debatir sobre:

-Pizza: Con o sin piña?
-Spagettihs: Carbonara o con… https://t.co/CxHkBywJNQ",BombiBuke,España,Montornès del Vallès,"(2.232756, 41.521232)",Aragón,yes,"['Pizza', 'piña']",526.0,33.7,9.8,8.7,16.0,2.9,"['Comida rapida', 'Frutas']",,Positive
584,584,584,584,1045,1192,2019-04-22 20:42:16.000,1.1204276229814068e+18,1.1204276229814068e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}",Iglesias calladito esperando recoger las nueces que caigan#DebateRTVE,Yago,España,Madrid,"(-3.889005, 40.312071)",Madrid,yes,['nueces'],595.0,3.3,63.28,14.0,0.0,5.2,['Frutos secos'],male,Neutral
585,585,585,585,1047,1194,2019-04-22 20:42:27.000,1.1204276684938076e+18,1.1204276684938076e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}",Vaya crak el Recio @jordi_sz_actor yo soy Mayorista y no limpio pescado... Buff que pechotes 🤣🤣 Vamonos de putillas… https://t.co/yjv5wfdnvQ,DAVID,España,Madrid,"(-3.889005, 40.312071)",Madrid,yes,['pescado'],96.0,0.0,1.6,20.1,53.6,0.0,"['Pescado, moluscos y marisco']",male,Neutral
586,586,586,586,1048,1195,2019-04-22 20:43:09.000,1.1204278458037494e+18,1.1204278458037494e+18,es,"{'id': '220152efea858799', 'url': 'https://api.twitter.com/1.1/geo/id/220152efea858799.json', 'place_type': 'city', 'name': 'Rionegro del Puente', 'full_name': 'Rionegro del Puente, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-6.300617, 41.971687], [-6.300617, 42.054525], [-6.144967, 42.054525], [-6.144967, 41.971687]]]}, 'attributes': {}}",Tarde de monte provechosa #setas #hongos #boletus #perrechicos #atabernaourense #amicogal #amigosdacociñagalega en… https://t.co/JIyMJvj3RB,A,España,Rionegro del Puente,"(-6.300617, 41.971687)",Madrid,yes,['setas'],26.0,8.0,0.3,1.8,0.0,0.0,['Vegetales'],male,Neutral
587,587,587,587,1049,1196,2019-04-22 20:43:19.000,1.1204278855447716e+18,1.1204278855447716e+18,es,"{'id': '8c86b8b4cb716103', 'url': 'https://api.twitter.com/1.1/geo/id/8c86b8b4cb716103.json', 'place_type': 'city', 'name': 'Sevilla', 'full_name': 'Sevilla, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-6.02843, 37.313613], [-6.02843, 37.452783], [-5.8186599999999995, 37.452783], [-5.8186599999999995, 37.313613]]]}, 'attributes': {}}","Nuestra Señora del Carmen, de 58 cm. Niño Jesús de 21 cm. Barro cocido. Ojos de cristal pintados artesanalmente y p… https://t.co/rnMoMlix21",Santiago,España,Sevilla,"(-6.02843, 37.313613)",Andalucía,yes,['cocido'],202.0,7.69,12.07,15.16,47.0,1.6,['Carnes'],male,Neutral
588,588,588,588,1050,1197,2019-04-22 20:43:38.000,1.1204279673714564e+18,1.1204279673714564e+18,es,"{'id': '2e858e47881ddc48', 'url': 'https://api.twitter.com/1.1/geo/id/2e858e47881ddc48.json', 'place_type': 'city', 'name': 'Alicante', 'full_name': 'Alicante, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-0.6564329999999999, 38.160348], [-0.6564329999999999, 38.537463], [-0.37460899999999997, 38.537463], [-0.37460899999999997, 38.160348]]]}, 'attributes': {}}",@noemisolla Y se te ha olvidado mencionar LO MÁS IMPORTANTE... ESE AROMA A QUESO por toda la escalera del edificio 🙃🧀❤️🔐,TatyBou,España,Alicante,"(-0.6564329999999999, 38.160348)",Comunidad Valenciana,yes,['QUESO'],450.0,0.51,34.0,35.77,74.4,0.0,['Productos lacteos'],,Positive
589,589,589,589,1051,1199,2019-04-22 20:43:58.000,1.120428049445552e+18,1.120428049445552e+18,es,"{'id': '07d9dd3bb6081002', 'url': 'https://api.twitter.com/1.1/geo/id/07d9dd3bb6081002.json', 'place_type': 'poi', 'name': 'Plaza Villarreal', 'full_name': 'Plaza Villarreal', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-4.109448, 38.688269], [-4.109448, 38.688269], [-4.109448, 38.688269], [-4.109448, 38.688269]]]}, 'attributes': {}}","🔊Escuchando a Nuestros Vecinos de #Puertollano , tiñendo de naranja, que nos piden devolver la ilusión . 🍊🍊… https://t.co/81rS9EWd2H",Angel,España,Plaza Villarreal,"(-4.109448, 38.688269)",Andalucía,yes,['naranja'],76.0,17.2,0.0,1.6,0.0,4.0,['Frutas'],male,Neutral
590,590,590,590,1053,1201,2019-04-22 20:44:48.000,1.1204282618367754e+18,1.1204282618367754e+18,es,"{'id': 'cbdb0e7018443220', 'url': 'https://api.twitter.com/1.1/geo/id/cbdb0e7018443220.json', 'place_type': 'city', 'name': 'Murcia', 'full_name': 'Murcia, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-1.385233, 37.715968], [-1.385233, 38.117714], [-0.850358, 38.117714], [-0.850358, 37.715968]]]}, 'attributes': {}}",se me ha subido un huevo que hago me pongo hielo,eloy,España,Murcia,"(-1.385233, 37.715968)",Murcia,yes,['huevo'],150.0,0.3,11.1,12.5,385.0,0.0,['Productos lacteos'],male,Neutral
591,591,591,591,1054,1202,2019-04-22 20:44:53.000,1.1204282793480602e+18,1.1204282793480602e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}",Acabo de ir a por una cerveza a la cocina y he visto a Rivera con una tarjeta en la mano y he flipado #ELDEBATEenRTVE,Lore,España,Madrid,"(-3.889005, 40.312071)",Madrid,yes,['cerveza'],42.0,3.12,0.0,0.5,0.0,0.0,['Bebidas Alcoholicas'],female,Neutral
592,592,592,592,1055,1203,2019-04-22 20:45:07.000,1.1204283393685504e+18,1.1204283393685504e+18,es,"{'id': '1a27537478dd8e38', 'url': 'https://api.twitter.com/1.1/geo/id/1a27537478dd8e38.json', 'place_type': 'city', 'name': 'Barcelona', 'full_name': 'Barcelona, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[2.052477, 41.317048], [2.052477, 41.468266], [2.229978, 41.468266], [2.229978, 41.317048]]]}, 'attributes': {}}",Por qué hacen esto si saben que van a ser carne de meme. #ELDEBATEenRTVE https://t.co/YlRUsqMunS,,España,Barcelona,"(2.052477, 41.317048)",Cataluña,yes,['carne'],80.75,0.0,8.0,22.1,66.7,0.0,['Carnes'],female,Neutral
