,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,created_at,id,id_str,lang,place,text,user,Country,City,Coordinates,ComunidadAutonoma,IsFood,Foods,Calorias,Hidratos de Carbono,Grasas,Proteinas,Colesterol,Fibra,Categorías,Gender,sentiment
34,34,34,34,58,67,2019-04-20 06:19:53.000,1.1194858233035284e+18,1.1194858233035284e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}",normalicemos el ir a casa de tus amigos y tomarse un colacao,la,España,Madrid,"(-3.889005, 40.312071)",Madrid,yes,['colacao'],376.0,156.0,2.4,6.8,0.0,7.8,['Dulces'],female,Neutral
35,35,35,35,61,70,2019-04-20 06:24:04.000,1.119486875037786e+18,1.119486875037786e+18,es,"{'id': '8c86b8b4cb716103', 'url': 'https://api.twitter.com/1.1/geo/id/8c86b8b4cb716103.json', 'place_type': 'city', 'name': 'Sevilla', 'full_name': 'Sevilla, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-6.02843, 37.313613], [-6.02843, 37.452783], [-5.8186599999999995, 37.452783], [-5.8186599999999995, 37.313613]]]}, 'attributes': {}}",El helado de crema catalana y la Señora gilipollas,josé,España,Sevilla,"(-6.02843, 37.313613)",Andalucía,yes,"['helado', 'crema']",387.0,50.5,16.36,8.7,154.0,1.5,"['Productos lacteos', 'Productos lacteos']",male,Neutral
36,36,36,36,62,71,2019-04-20 06:25:51.000,1.1194873233502168e+18,1.1194873233502168e+18,es,"{'id': 'efaa09985c23546d', 'url': 'https://api.twitter.com/1.1/geo/id/efaa09985c23546d.json', 'place_type': 'city', 'name': 'Taboadela', 'full_name': 'Taboadela, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-7.8634889999999995, 42.213997], [-7.8634889999999995, 42.2784], [-7.789837, 42.2784], [-7.789837, 42.213997]]]}, 'attributes': {}}","@OscuroSaber Yo era joven y ayer antes de las 2 me quedé sopa, no aguanté nada 😪",Kelita,España,Taboadela,"(-7.8634889999999995, 42.213997)",Galicia,yes,"['té', 'sopa']",357.0,60.69000000000001,6.7054,12.69,81.0,2.2,"['Bebidas', 'Sopas']",female,Negative
37,37,37,37,66,79,2019-04-20 06:49:27.000,1.1194932630466642e+18,1.1194932630466642e+18,es,"{'id': '1115004c3fafaf8a', 'url': 'https://api.twitter.com/1.1/geo/id/1115004c3fafaf8a.json', 'place_type': 'city', 'name': 'Santiago de Compostela', 'full_name': 'Santiago de Compostela, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-8.632309, 42.82373], [-8.632309, 42.990113], [-8.389983, 42.990113], [-8.389983, 42.82373]]]}, 'attributes': {}}",Viajando por toda España probando los sanwis vegetales de cada estación de autobús para descubrir cuál es el mejor,Petunio,España,Santiago de Compostela,"(-8.632309, 42.82373)",Galicia,yes,"['vegetales', 'vegetal']",270.0,17.22,23.1,2.98,0.0,6.2,"['Vegetales', 'Vegetales']",,Neutral
38,38,38,38,67,80,2019-04-20 06:49:57.000,1.1194933897440544e+18,1.1194933897440544e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}",@concienciencia @Nunakusi @NeptuniaVox El cerdo sabe en el palo que se rasca.,Lola,España,Madrid,"(-3.889005, 40.312071)",Madrid,yes,['cerdo'],271.0,0.0,17.04,27.34,90.0,0.0,['Carnes'],female,Neutral
39,39,39,39,70,84,2019-04-20 06:55:53.000,1.1194948829580084e+18,1.1194948829580084e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}","«Una tortura en toda regla, una tarea interminable. (...) Tántalo intentaba morder una manzana que se alejaba cada… https://t.co/mxZ2Atng0o",Raquel,España,Madrid,"(-3.889005, 40.312071)",Madrid,yes,['manzana'],50.0,24.0,0.0,0.3,0.0,2.0,['Frutas'],female,Neutral
40,40,40,40,71,85,2019-04-20 06:57:21.000,1.1194952489783584e+18,1.1194952489783584e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}",Buenoss Días! Hoy es un buen día para visitar Loliam ✨✨✨te esperamos 😉#teregalosalud #brownie #chocolate #celiacos… https://t.co/Bc6l6NmfVB,Gluten,España,Madrid,"(-3.889005, 40.312071)",Madrid,yes,['chocolate'],271.33,59.23,30.53,7.29,20.0,0.53,['Dulces'],female,Positive
41,41,41,41,75,90,2019-04-20 07:02:10.000,1.1194964635691008e+18,1.1194964635691008e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}",@hermanntertsch @jmruizcalderon Igual creen que el pollo no es carne... Habrá que volver a la tarterita.,Julia,España,Madrid,"(-3.889005, 40.312071)",Madrid,yes,"['pollo', 'carne']",246.75,0.0,17.6,42.0,165.7,0.0,"['Productos avicolas', 'Carnes']",female,Neutral
42,42,42,42,76,91,2019-04-20 07:03:35.000,1.1194968194221711e+18,1.1194968194221711e+18,es,"{'id': 'cb27712b983d86de', 'url': 'https://api.twitter.com/1.1/geo/id/cb27712b983d86de.json', 'place_type': 'city', 'name': 'Fuenmayor', 'full_name': 'Fuenmayor, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-2.626081, 42.441602], [-2.626081, 42.503508], [-2.521368, 42.503508], [-2.521368, 42.441602]]]}, 'attributes': {}}","Que buenas cigalas tienen en el @alamedarioja , casa con productos #wine wine #vino #cocinatradicional #bar #bares… https://t.co/WY5emkpC5F",JOAQUIN,España,Fuenmayor,"(-2.626081, 42.441602)",La Rioja,yes,['vino'],71.0,0.3,0.0,0.23,0.0,0.0,['Bebidas Alcoholicas'],male,Neutral
43,43,43,43,77,92,2019-04-20 07:03:53.000,1.1194968957124404e+18,1.1194968957124404e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}","No es muy de Semana Santa, pero esta tortilla de boquerones en vinagre, ajito picado y piparras, tenéis que probarl… https://t.co/DpWzBIgtzd",peztortilla,España,Madrid,"(-3.889005, 40.312071)",Madrid,yes,"['vinagre', 'tortilla']",174.0,1.0,12.28,15.0,350.0,0.0,"['Salsas', 'Productos avícolas']",,Neutral
44,44,44,44,81,96,2019-04-20 07:07:15.000,1.1194977396818289e+18,1.1194977396818289e+18,es,"{'id': 'cbdb0e7018443220', 'url': 'https://api.twitter.com/1.1/geo/id/cbdb0e7018443220.json', 'place_type': 'city', 'name': 'Murcia', 'full_name': 'Murcia, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-1.385233, 37.715968], [-1.385233, 38.117714], [-0.850358, 38.117714], [-0.850358, 37.715968]]]}, 'attributes': {}}","“Crilla spunta al ajo cabañil, yema ,trompeta y portobello” @taullamurcia 
 📷 @PedroJLopez_ https://t.co/wAmLYUL9Mr",Julio,España,Murcia,"(-1.385233, 37.715968)",Murcia,yes,['ajo'],98.33,37.66,0.51,9.39,0.0,3.91,['Vegetales'],male,Neutral
45,45,45,45,82,97,2019-04-20 07:07:41.000,1.1194978491405436e+18,1.1194978491405436e+18,es,"{'id': '2e858e47881ddc48', 'url': 'https://api.twitter.com/1.1/geo/id/2e858e47881ddc48.json', 'place_type': 'city', 'name': 'Alicante', 'full_name': 'Alicante, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-0.6564329999999999, 38.160348], [-0.6564329999999999, 38.537463], [-0.37460899999999997, 38.537463], [-0.37460899999999997, 38.160348]]]}, 'attributes': {}}",@agropopular #agropopularsabadosanto La fruta alicantina creo que es el #Níspero Buenos días desde un lluvioso día en #Alicante,Evelio,España,Alicante,"(-0.6564329999999999, 38.160348)",Comunidad Valenciana,yes,['fruta'],107.0,50.0,0.1,0.9,0.0,1.1,['Frutas'],male,Neutral
46,46,46,46,83,98,2019-04-20 07:08:12.000,1.1194979810976644e+18,1.1194979810976644e+18,es,"{'id': '8c86b8b4cb716103', 'url': 'https://api.twitter.com/1.1/geo/id/8c86b8b4cb716103.json', 'place_type': 'city', 'name': 'Sevilla', 'full_name': 'Sevilla, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-6.02843, 37.313613], [-6.02843, 37.452783], [-5.8186599999999995, 37.452783], [-5.8186599999999995, 37.313613]]]}, 'attributes': {}}","@M_Talavera2012 @HdadCachorro Buenos días, los del Viernes estamos hechos de otra pasta. Un abrazo.",Manolo,España,Sevilla,"(-6.02843, 37.313613)",Andalucía,yes,['pasta'],252.0,47.44,2.26,9.35,30.0,4.58,['Cereales y derivados'],male,Neutral
47,47,47,47,84,99,2019-04-20 07:09:34.000,1.1194983262384783e+18,1.1194983262384783e+18,es,"{'id': 'cb27712b983d86de', 'url': 'https://api.twitter.com/1.1/geo/id/cb27712b983d86de.json', 'place_type': 'city', 'name': 'Fuenmayor', 'full_name': 'Fuenmayor, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-2.626081, 42.441602], [-2.626081, 42.503508], [-2.521368, 42.503508], [-2.521368, 42.441602]]]}, 'attributes': {}}","El primer aperitivo en el @alamedarioja , una crema de Espárragos con una teja de Jamón, mucho sabor a espárrago, m… https://t.co/S1nt846MjA",JOAQUIN,España,Fuenmayor,"(-2.626081, 42.441602)",La Rioja,yes,"['Jamón', 'Espárragos', 'crema']",502.0,25.9,28.26,35.6,204.0,1.3,"['Carnes', 'Vegetales', 'Productos lacteos']",male,Positive
48,48,48,48,96,112,2019-04-20 07:22:08.000,1.1195014854973644e+18,1.1195014854973644e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}","Esto son lentejas, o canadienses o las dejas: las venden como castellanas, pero es un fraude https://t.co/uEXWiPtEKo vía @elespanolcom",Chelo,España,Madrid,"(-3.889005, 40.312071)",Madrid,yes,['lentejas'],333.0,54.8,1.7,23.0,0.0,11.2,['Legumbres'],male,Neutral
49,49,49,49,99,116,2019-04-20 07:28:33.000,1.1195031038149836e+18,1.1195031038149836e+18,es,"{'id': 'aad6e4500b6af125', 'url': 'https://api.twitter.com/1.1/geo/id/aad6e4500b6af125.json', 'place_type': 'city', 'name': 'La Puebla del Río', 'full_name': 'La Puebla del Río, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-6.290669, 36.892573], [-6.290669, 37.303999], [-6.026503, 37.303999], [-6.026503, 36.892573]]]}, 'attributes': {}}","@agropopular @AgropopularSabadoSanto. Buenos dias desde Puebla del río Sevilla, nublado, la fruta es el nispero.",Pepi,España,La Puebla del Río,"(-6.290669, 36.892573)",Islas Canarias,yes,['fruta'],107.0,50.0,0.1,0.9,0.0,1.1,['Frutas'],female,Neutral
50,50,50,50,100,117,2019-04-20 07:28:50.000,1.1195031740024463e+18,1.1195031740024463e+18,es,"{'id': '3178a2f5b3c63ea4', 'url': 'https://api.twitter.com/1.1/geo/id/3178a2f5b3c63ea4.json', 'place_type': 'city', 'name': 'Elche', 'full_name': 'Elche, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-0.7824909999999999, 38.127787], [-0.7824909999999999, 38.344645], [-0.510153, 38.344645], [-0.510153, 38.127787]]]}, 'attributes': {}}","@ressemblanch @alfariffo Pero si hasta a Andrea Levy le gusta Yung Beef.
“Estáis más p’atrás que la leche con Cola-… https://t.co/63rlfRgLZP",Santi,España,Elche,"(-0.7824909999999999, 38.127787)",Andalucía,yes,['leche'],65.0,4.7,3.8,3.06,14.0,0.0,['Productos lacteos'],male,Neutral
51,51,51,51,101,118,2019-04-20 07:30:01.000,1.1195034715674296e+18,1.1195034715674296e+18,es,"{'id': '071a52d3a927a1b8', 'url': 'https://api.twitter.com/1.1/geo/id/071a52d3a927a1b8.json', 'place_type': 'city', 'name': 'Valencia', 'full_name': 'Valencia, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-0.43254499999999996, 39.278381], [-0.43254499999999996, 39.566588], [-0.272513, 39.566588], [-0.272513, 39.278381]]]}, 'attributes': {}}","En #España te traen el café con un sobre de azúcar... a ver gente, Q existe stevia, miel, edulcorante, azúcar morena...🙄",Marie,España,Valencia,"(-0.43254499999999996, 39.278381)",Comunidad Valenciana,yes,['miel'],315.0,76.8,0.0,0.5,0.0,0.0,['Dulces'],female,Neutral
52,52,52,52,103,122,2019-04-20 07:35:48.000,1.1195049283414056e+18,1.1195049283414056e+18,es,"{'id': '1a27537478dd8e38', 'url': 'https://api.twitter.com/1.1/geo/id/1a27537478dd8e38.json', 'place_type': 'city', 'name': 'Barcelona', 'full_name': 'Barcelona, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[2.052477, 41.317048], [2.052477, 41.468266], [2.229978, 41.468266], [2.229978, 41.317048]]]}, 'attributes': {}}",@josepramonbosch En Vic viven del cerdo... a buen entendedor...,Elenita,España,Barcelona,"(2.052477, 41.317048)",Cataluña,yes,['cerdo'],271.0,0.0,17.04,27.34,90.0,0.0,['Carnes'],female,Neutral
53,53,53,53,104,123,2019-04-20 07:36:50.000,1.1195051878975242e+18,1.1195051878975242e+18,es,"{'id': '507a015cba6ef518', 'url': 'https://api.twitter.com/1.1/geo/id/507a015cba6ef518.json', 'place_type': 'city', 'name': 'Málaga', 'full_name': 'Málaga, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-4.587928, 36.635585], [-4.587928, 36.894171], [-4.260134, 36.894171], [-4.260134, 36.635585]]]}, 'attributes': {}}",Y esto? Qué tío más cerdo,G,España,Málaga,"(-4.587928, 36.635585)",Andalucía,yes,['cerdo'],271.0,0.0,17.04,27.34,90.0,0.0,['Carnes'],male,Neutral
54,54,54,54,107,127,2019-04-20 07:41:46.000,1.1195064285139272e+18,1.1195064285139272e+18,es,"{'id': '3a9c654a445000f6', 'url': 'https://api.twitter.com/1.1/geo/id/3a9c654a445000f6.json', 'place_type': 'city', 'name': 'Getafe', 'full_name': 'Getafe, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.761318, 40.266415], [-3.761318, 40.334686], [-3.570016, 40.334686], [-3.570016, 40.266415]]]}, 'attributes': {}}","@BastMRS @DianaHerbello @PabloFuente @policiah50 Diana, tambien el naranja 😘",Ilustrisimo,España,Getafe,"(-3.761318, 40.266415)",Cataluña,yes,['naranja'],76.0,17.2,0.0,1.6,0.0,4.0,['Frutas'],,Neutral
55,55,55,55,109,129,2019-04-20 07:45:07.000,1.1195072692453868e+18,1.1195072692453868e+18,es,"{'id': 'd79794f57b302747', 'url': 'https://api.twitter.com/1.1/geo/id/d79794f57b302747.json', 'place_type': 'city', 'name': 'Markina-Xemein', 'full_name': 'Markina-Xemein, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-2.534996, 43.211999], [-2.534996, 43.306865], [-2.417941, 43.306865], [-2.417941, 43.211999]]]}, 'attributes': {}}","Isabel Pantoja, superviviente nata: dos millones de euros por dos años en la televisión https://t.co/xVsheO47FZ",Mendaro,España,Markina-Xemein,"(-2.534996, 43.211999)",La Rioja,yes,['nata'],202.0,3.4,19.98,2.51,70.0,0.0,['Productos lacteos'],,Neutral
56,56,56,56,110,130,2019-04-20 07:46:06.000,1.1195075170448753e+18,1.1195075170448753e+18,es,"{'id': '8c86b8b4cb716103', 'url': 'https://api.twitter.com/1.1/geo/id/8c86b8b4cb716103.json', 'place_type': 'city', 'name': 'Sevilla', 'full_name': 'Sevilla, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-6.02843, 37.313613], [-6.02843, 37.452783], [-5.8186599999999995, 37.452783], [-5.8186599999999995, 37.313613]]]}, 'attributes': {}}",@jordirico Afeitarse con cerveza 😕,Lara,España,Sevilla,"(-6.02843, 37.313613)",Andalucía,yes,['cerveza'],42.0,3.12,0.0,0.5,0.0,0.0,['Bebidas Alcoholicas'],female,Neutral
57,57,57,57,111,131,2019-04-20 07:47:54.000,1.1195079719757292e+18,1.1195079719757292e+18,es,"{'id': '97f8f27020e11874', 'url': 'https://api.twitter.com/1.1/geo/id/97f8f27020e11874.json', 'place_type': 'city', 'name': 'El Provencio', 'full_name': 'El Provencio, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-2.640259, 39.322478], [-2.640259, 39.455025], [-2.510929, 39.455025], [-2.510929, 39.322478]]]}, 'attributes': {}}","El Provencio. Cuenca. La Mancha.

“Y ahora, cuando más te necesito, más falta me haces.
No te imaginas el bálsamo q… https://t.co/zeOVcWYlsU",Miguel,España,El Provencio,"(-2.640259, 39.322478)",Andalucía,yes,['bálsamo'],71.0,17.03,0.0,0.49,0.0,0.0,['Salsas'],male,Neutral
58,58,58,58,112,132,2019-04-20 07:48:14.000,1.1195080565539922e+18,1.1195080565539922e+18,es,"{'id': '4ecb58704564d392', 'url': 'https://api.twitter.com/1.1/geo/id/4ecb58704564d392.json', 'place_type': 'city', 'name': 'Córdoba', 'full_name': 'Córdoba, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-4.9970099999999995, 37.664255], [-4.9970099999999995, 38.030946], [-4.351492, 38.030946], [-4.351492, 37.664255]]]}, 'attributes': {}}","¿Sabías que...
la cabaña del Turmo era una puta tienda de campaña canadiense de color naranja con ribetes azules, p… https://t.co/zRw7Uowf2v",Fernando,España,Córdoba,"(-4.9970099999999995, 37.664255)",Andalucía,yes,['naranja'],76.0,17.2,0.0,1.6,0.0,4.0,['Frutas'],male,Positive
59,59,59,59,113,133,2019-04-20 07:51:29.000,1.1195088739777824e+18,1.1195088739777824e+18,es,"{'id': '358220cb0584bbe3', 'url': 'https://api.twitter.com/1.1/geo/id/358220cb0584bbe3.json', 'place_type': 'city', 'name': 'Cádiz', 'full_name': 'Cádiz, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-6.317663, 36.441775], [-6.317663, 36.543179], [-6.225463, 36.543179], [-6.225463, 36.441775]]]}, 'attributes': {}}","Por esas personas que mantienen la tradición maker de hacer torrijas. 

Y por esa gente que se las zampa con noctur… https://t.co/TR1ZRZo5TD",Sevilla,España,Cádiz,"(-6.317663, 36.441775)",Andalucía,yes,"['torrija', 'torrijas']",472.0,36.62,32.0,10.12,176.0,2.0,"['Cereales y derivados', 'Cereales y derivados']",,Positive
60,60,60,60,114,134,2019-04-20 07:52:20.000,1.1195090858739508e+18,1.1195090858739508e+18,es,"{'id': 'd79794f57b302747', 'url': 'https://api.twitter.com/1.1/geo/id/d79794f57b302747.json', 'place_type': 'city', 'name': 'Markina-Xemein', 'full_name': 'Markina-Xemein, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-2.534996, 43.211999], [-2.534996, 43.306865], [-2.417941, 43.306865], [-2.417941, 43.211999]]]}, 'attributes': {}}",Sanidad pide no consumir una marca de chocolate por sus riesgos para la salud https://t.co/JtqjDXnm6V vía @20m,Mendaro,España,Markina-Xemein,"(-2.534996, 43.211999)",Andalucía,yes,['chocolate'],271.33,59.23,30.53,7.29,20.0,0.53,['Dulces'],,Neutral
61,61,61,61,115,137,2019-04-20 07:55:41.000,1.119509929558192e+18,1.119509929558192e+18,es,"{'id': 'c6b7997762da90a9', 'url': 'https://api.twitter.com/1.1/geo/id/c6b7997762da90a9.json', 'place_type': 'city', 'name': 'Mollet del Vallès', 'full_name': 'Mollet del Vallès, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[2.18804, 41.524029], [2.18804, 41.576025], [2.233619, 41.576025], [2.233619, 41.524029]]]}, 'attributes': {}}","Santo sábado. Mientras el coche está en el taller, yo pongo a punto cuerpo y mente 

#cafe #pornfood… https://t.co/gLQri7TO8p",Roser,España,Mollet del Vallès,"(2.18804, 41.524029)",Cantabria,yes,['cafe'],38.0,2.45,2.3654,1.7,8.0,0.0,['Bebidas'],female,Positive
