,Unnamed: 0,created_at,id,id_str,lang,place,text,user,Country,City,Coordinates,ComunidadAutonoma,IsFood
11,13,2019-04-15 00:28:28.000,1.1175854458090086e+18,1.1175854458090086e+18,es,"{'id': '935d946682cab2e1', 'url': 'https://api.twitter.com/1.1/geo/id/935d946682cab2e1.json', 'place_type': 'city', 'name': 'Huelva', 'full_name': 'Huelva, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-7.005353, 37.107832], [-7.005353, 37.367499], [-6.832013, 37.367499], [-6.832013, 37.107832]]]}, 'attributes': {}}",Estoy más nervioso por #GamesOfThrones que el 31 por no equivocarme con las uvas,"{'id': 1097468830446747648, 'id_str': '1097468830446747648', 'name': '🐉', 'screen_name': 'josegnzq', 'location': 'Sevilla, España', 'url': 'http://instagram.com/jose.gnzq', 'description': 'siempre papi nunca inpapi', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 81, 'friends_count': 185, 'listed_count': 0, 'favourites_count': 1190, 'statuses_count': 1274, 'created_at': 'Mon Feb 18 12:12:13 +0000 2019', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': '', 'profile_background_image_url_https': '', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1115709471047737344/loTOJeEi_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1115709471047737344/loTOJeEi_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1097468830446747648/1550492928', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Huelva,"(-7.005353, 37.107832)",Andalucía,yes
13,15,2019-04-15 00:30:58.000,1.117586074799362e+18,1.117586074799362e+18,es,"{'id': '8c86b8b4cb716103', 'url': 'https://api.twitter.com/1.1/geo/id/8c86b8b4cb716103.json', 'place_type': 'city', 'name': 'Sevilla', 'full_name': 'Sevilla, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-6.02843, 37.313613], [-6.02843, 37.452783], [-5.8186599999999995, 37.452783], [-5.8186599999999995, 37.313613]]]}, 'attributes': {}}",y puta leche de mierda que voy a vomitar,"{'id': 1432445846, 'id_str': '1432445846', 'name': 'rro', 'screen_name': 'Xxiodominguez', 'location': 'qui0photg_', 'url': 'https://m.facebook.com/adrenoleucodistrofiainfantil', 'description': '19\nSevilla. \n♀️♀️♀️♀️♀️♀️♀️', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 492, 'friends_count': 367, 'listed_count': 1, 'favourites_count': 28847, 'statuses_count': 30013, 'created_at': 'Thu May 16 07:56:52 +0000 2013', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1105952643195768834/nFyiZmGi_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1105952643195768834/nFyiZmGi_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1432445846/1553643894', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Sevilla,"(-6.02843, 37.313613)",Andalucía,yes
14,16,2019-04-15 00:31:00.000,1.1175860828146606e+18,1.1175860828146606e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}",El helado de chocolate me va a matar. De verdad que me voy a morir.,"{'id': 198975290, 'id_str': '198975290', 'name': 'Duskfosla', 'screen_name': 'DavidPMingo8', 'location': 'Comunidad de Madrid, España', 'url': 'https://www.instagram.com/davidperez824/', 'description': '21. Comunicación Audiovisual en la URJC. Cinefilo y seriefilo. Intento escribir guiones. Hablo sobre cine en @butacaybutacon y ahora en @ecartelera ¿Sabes o no?', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 2852, 'friends_count': 1410, 'listed_count': 35, 'favourites_count': 63789, 'statuses_count': 77223, 'created_at': 'Tue Oct 05 18:25:31 +0000 2010', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'ACDED6', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_tile': True, 'profile_link_color': '91D2FA', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'EFEFEF', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1108527100686987264/O5G9agtx_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1108527100686987264/O5G9agtx_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/198975290/1552764693', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Madrid,"(-3.889005, 40.312071)",Madrid,yes
15,17,2019-04-15 00:31:18.000,1.1175861586854257e+18,1.1175861586854257e+18,es,"{'id': '8c86b8b4cb716103', 'url': 'https://api.twitter.com/1.1/geo/id/8c86b8b4cb716103.json', 'place_type': 'city', 'name': 'Sevilla', 'full_name': 'Sevilla, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-6.02843, 37.313613], [-6.02843, 37.452783], [-5.8186599999999995, 37.452783], [-5.8186599999999995, 37.313613]]]}, 'attributes': {}}","@Kiko_Hernandez @telecincoes @belenrdguez belen tiene mucha mala leche y mucha maldad, una persona tan estupida no… https://t.co/muhfgvFj8q","{'id': 432630179, 'id_str': '432630179', 'name': 'juani gutierrez ariz', 'screen_name': 'juanigutierreza', 'location': None, 'url': None, 'description': None, 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 197, 'friends_count': 206, 'listed_count': 3, 'favourites_count': 17201, 'statuses_count': 16797, 'created_at': 'Fri Dec 09 16:15:36 +0000 2011', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1086649435478728704/bem9evuD_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1086649435478728704/bem9evuD_normal.jpg', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Sevilla,"(-6.02843, 37.313613)",Andalucía,yes
16,18,2019-04-15 00:33:45.000,1.1175867737717268e+18,1.1175867737717268e+18,es,"{'id': '0d59895a1a287dbd', 'url': 'https://api.twitter.com/1.1/geo/id/0d59895a1a287dbd.json', 'place_type': 'city', 'name': 'Huéscar', 'full_name': 'Huéscar, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-2.729605, 37.763474], [-2.729605, 38.083862], [-2.444427, 38.083862], [-2.444427, 37.763474]]]}, 'attributes': {}}",Como montero duerma asi se levanta con torticulis peor q el de cámara cafe... Jajajajaja y Víctor sandoval jajajajajajajaja #SálvameOkupa4,"{'id': 160314644, 'id_str': '160314644', 'name': '«• patrii ∞ ••☪🍊🍍', 'screen_name': 'patrix91', 'location': 'huescar (Granada) ', 'url': None, 'description': 'mi locura es la respuesta sana a este mundo enfermo//tu&yo #amoradiccion❤#SIEN7E...carpe diem ;) #mueroDeAmor  ARRIBA CON MUCHAS RRR 🍊🍍', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 741, 'friends_count': 1810, 'listed_count': 8, 'favourites_count': 10605, 'statuses_count': 23951, 'created_at': 'Sun Jun 27 20:56:37 +0000 2010', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'FFD7D1', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme9/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme9/bg.gif', 'profile_background_tile': False, 'profile_link_color': 'F38497', 'profile_sidebar_border_color': '74C69E', 'profile_sidebar_fill_color': 'D5DE9F', 'profile_text_color': '5E4F53', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1096215275928801280/IqWMowlh_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1096215275928801280/IqWMowlh_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/160314644/1550193063', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Huéscar,"(-2.729605, 37.763474)",Andalucía,yes
17,19,2019-04-15 00:41:56.000,1.1175888337663428e+18,1.1175888337663428e+18,es,"{'id': '507a015cba6ef518', 'url': 'https://api.twitter.com/1.1/geo/id/507a015cba6ef518.json', 'place_type': 'city', 'name': 'Málaga', 'full_name': 'Málaga, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-4.587928, 36.635585], [-4.587928, 36.894171], [-4.260134, 36.894171], [-4.260134, 36.635585]]]}, 'attributes': {}}","A mi no me gusta la cebolla. Yo digo que la cebolla es una mierda? No, respeto que te guste y si te gusta te la com… https://t.co/RaWsTGetAr","{'id': 552148370, 'id_str': '552148370', 'name': 'Alfonso González .', 'screen_name': 'Alfonsiyo11', 'location': 'Málaga', 'url': 'https://m.facebook.com/alfonso.gonzalemartin', 'description': '1998. Instagram: alfonsogonzalez7', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 610, 'friends_count': 243, 'listed_count': 1, 'favourites_count': 5513, 'statuses_count': 16357, 'created_at': 'Thu Apr 12 20:33:58 +0000 2012', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1052910033816702977/OM0bMjTT_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1052910033816702977/OM0bMjTT_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/552148370/1507826287', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Málaga,"(-4.587928, 36.635585)",Andalucía,yes
18,20,2019-04-15 00:42:03.000,1.117588863902462e+18,1.117588863902462e+18,es,"{'id': '4ecb58704564d392', 'url': 'https://api.twitter.com/1.1/geo/id/4ecb58704564d392.json', 'place_type': 'city', 'name': 'Córdoba', 'full_name': 'Córdoba, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-4.9970099999999995, 37.664255], [-4.9970099999999995, 38.030946], [-4.351492, 38.030946], [-4.351492, 37.664255]]]}, 'attributes': {}}","-Reportero de callejeros: tienes algo en el pelo ¿es pasta de dientes?
-Borracha: No, es otra cosa...","{'id': 617555979, 'id_str': '617555979', 'name': 'dsMartell✏', 'screen_name': 'davidraftsman18', 'location': 'Andalucía, España', 'url': 'https://www.instagram.com/dsmartell/?hl=es', 'description': ""🚌Conil~Córdoba ☀  \n🐟Veterinario🐩🐦 \n👨\u200d🎨Dibujante ✏  \n✈️Parma (Italia)🇮🇹\n📻 Regalando primaveras🎶 Malú 💚\n'Er hamón yor dergaza'"", 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 271, 'friends_count': 262, 'listed_count': 2, 'favourites_count': 5556, 'statuses_count': 7293, 'created_at': 'Sun Jun 24 21:08:53 +0000 2012', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'DBE9ED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_link_color': '19CF86', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1019723543133720576/Lzv53Gtg_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1019723543133720576/Lzv53Gtg_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/617555979/1544794778', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Córdoba,"(-4.9970099999999995, 37.664255)",Andalucía,yes
22,24,2019-04-15 00:54:43.000,1.1175920509024052e+18,1.1175920509024052e+18,es,"{'id': '4a18b9cf6bc6b3d3', 'url': 'https://api.twitter.com/1.1/geo/id/4a18b9cf6bc6b3d3.json', 'place_type': 'city', 'name': 'Torrelaguna', 'full_name': 'Torrelaguna, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.604753, 40.787512], [-3.604753, 40.862905], [-3.502102, 40.862905], [-3.502102, 40.787512]]]}, 'attributes': {}}","Y por cierto, esta noche no veo juego de tronos, sigo despierto por cortesía del buffet de pizza del dominos así qu… https://t.co/mM7J6Ia1Su","{'id': 352484711, 'id_str': '352484711', 'name': 'pablo aceña vera', 'screen_name': 'AceaPablo', 'location': 'Madrid', 'url': 'http://www.filmaffinity.com/es/userratings.php?user_id=2839118', 'description': 'Deporte, cine y política como modo de vida.  #RealMadrid #Liverpool  #youwillneverwalkalone #46 #93', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 445, 'friends_count': 1219, 'listed_count': 17, 'favourites_count': 883, 'statuses_count': 54951, 'created_at': 'Wed Aug 10 17:52:18 +0000 2011', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/888914584823881728/wyJVlJwL_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/888914584823881728/wyJVlJwL_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/352484711/1416865774', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Torrelaguna,"(-3.604753, 40.787512)",Madrid,yes
23,26,2019-04-15 00:56:25.000,1.1175924776099348e+18,1.1175924776099348e+18,es,"{'id': '0b9876f86cd1a381', 'url': 'https://api.twitter.com/1.1/geo/id/0b9876f86cd1a381.json', 'place_type': 'city', 'name': 'Parla', 'full_name': 'Parla, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.8075200000000002, 40.202103], [-3.8075200000000002, 40.255894], [-3.733381, 40.255894], [-3.733381, 40.202103]]]}, 'attributes': {}}",Se me ha antojado pizza del Kebab,"{'id': 2258846049, 'id_str': '2258846049', 'name': 'ANDREA🕉', 'screen_name': 'AndreaBuzescu', 'location': 'Madrid, España', 'url': 'http://Instagram.com/andreabuzescu', 'description': 'ATTITUDE', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 432, 'friends_count': 307, 'listed_count': 1, 'favourites_count': 3163, 'statuses_count': 3754, 'created_at': 'Thu Jan 02 20:51:15 +0000 2014', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1111430671166169093/oWQEvtQ-_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1111430671166169093/oWQEvtQ-_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/2258846049/1553820506', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Parla,"(-3.8075200000000002, 40.202103)",Madrid,yes
24,27,2019-04-15 00:57:35.000,1.1175927741178184e+18,1.1175927741178184e+18,es,"{'id': '5f520bfa1200cb6a', 'url': 'https://api.twitter.com/1.1/geo/id/5f520bfa1200cb6a.json', 'place_type': 'city', 'name': 'Alpedrete', 'full_name': 'Alpedrete, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-4.047855, 40.632573], [-4.047855, 40.684151], [-3.99509, 40.684151], [-3.99509, 40.632573]]]}, 'attributes': {}}",Esta espera es más lenta que las uvas en Nochevieja 🤣🤣,"{'id': 2473341383, 'id_str': '2473341383', 'name': 'Rubencio®', 'screen_name': 'ruben_200194', 'location': 'Collado Villalba, España', 'url': 'https://www.youtube.com/channel/UCpvkCMl0xodGEmUr1JOMYEg', 'description': 'insta: ruben_200194\n\nAbajo tenéis mi canal. Espero que lo disfrutéis😎', 'translator_type': 'regular', 'protected': False, 'verified': False, 'followers_count': 239, 'friends_count': 275, 'listed_count': 5, 'favourites_count': 5431, 'statuses_count': 10083, 'created_at': 'Thu Apr 10 06:49:06 +0000 2014', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1111017618880823296/EqSg3xRw_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1111017618880823296/EqSg3xRw_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/2473341383/1541942540', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Alpedrete,"(-4.047855, 40.632573)",Madrid,yes
25,28,2019-04-15 00:57:52.000,1.11759284381048e+18,1.11759284381048e+18,es,"{'id': '0ab1cfe1d3945a22', 'url': 'https://api.twitter.com/1.1/geo/id/0ab1cfe1d3945a22.json', 'place_type': 'city', 'name': 'Las Rozas de Madrid', 'full_name': 'Las Rozas de Madrid, España', 'country_code': 'ES', 'country': 'Espanya', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.94958, 40.475009], [-3.94958, 40.574489], [-3.83319, 40.574489], [-3.83319, 40.475009]]]}, 'attributes': {}}",@LeoVidalVigo Tu me pones muy cerdo Y LO SABES,"{'id': 2237051310, 'id_str': '2237051310', 'name': 'Santiagus Provamicros', 'screen_name': 'MrSantiagus', 'location': ""♪I'm a Catalanman in Madrid♫"", 'url': 'http://santiagusprovamicros.tumblr.com/', 'description': 'Soy tan Loser que lo único que pillo en la Sauna son ladillas. \n#CosasDeRecepcion desde 2011. \n#TuitPlebe desde 2013.', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 3996, 'friends_count': 646, 'listed_count': 45, 'favourites_count': 260644, 'statuses_count': 83818, 'created_at': 'Mon Dec 09 05:14:27 +0000 2013', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'ca', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'EDECE9', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme3/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme3/bg.gif', 'profile_background_tile': False, 'profile_link_color': '088253', 'profile_sidebar_border_color': 'D3D2CF', 'profile_sidebar_fill_color': 'E3E2DE', 'profile_text_color': '634047', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1106715542994464769/Zy345atV_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1106715542994464769/Zy345atV_normal.png', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/2237051310/1532128401', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",Espanya,Las Rozas de Madrid,"(-3.94958, 40.475009)",Madrid,yes
27,30,2019-04-15 00:59:00.000,1.1175931272447631e+18,1.1175931272447631e+18,es,"{'id': '0df6ac4d361d4e0e', 'url': 'https://api.twitter.com/1.1/geo/id/0df6ac4d361d4e0e.json', 'place_type': 'city', 'name': 'Vigo', 'full_name': 'Vigo, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-8.916355, 42.12938], [-8.916355, 42.264735], [-8.626759, 42.264735], [-8.626759, 42.12938]]]}, 'attributes': {}}","@MrSantiagus Ah vale, por lo de oso no pero por lo de cerdo sí jajajaja","{'id': 578798896, 'id_str': '578798896', 'name': 'Leo Vidal', 'screen_name': 'LeoVidalVigo', 'location': None, 'url': None, 'description': 'Mi mayor aspiración en la vida es morirme igual que se muere Marion Cotillard en “The Dark Knight Rises”', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 459, 'friends_count': 383, 'listed_count': 7, 'favourites_count': 15523, 'statuses_count': 15823, 'created_at': 'Sun May 13 09:10:39 +0000 2012', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1022934823990480896/5GtQSevb_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1022934823990480896/5GtQSevb_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/578798896/1420541380', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Vigo,"(-8.916355, 42.12938)",Galicia,yes
