,Unnamed: 0,Unnamed: 0.1,created_at,id,id_str,lang,place,text,user,Country,City,Coordinates,ComunidadAutonoma,IsFood,Foods,Calorias,Hidratos de Carbono,Grasas,Proteinas,Colesterol,Fibra,Categorías
590,1053,1201,2019-04-22 20:44:48.000,1.1204282618367754e+18,1.1204282618367754e+18,es,"{'id': 'cbdb0e7018443220', 'url': 'https://api.twitter.com/1.1/geo/id/cbdb0e7018443220.json', 'place_type': 'city', 'name': 'Murcia', 'full_name': 'Murcia, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-1.385233, 37.715968], [-1.385233, 38.117714], [-0.850358, 38.117714], [-0.850358, 37.715968]]]}, 'attributes': {}}",se me ha subido un huevo que hago me pongo hielo,"{'id': 1031213154934632448, 'id_str': '1031213154934632448', 'name': 'eloy', 'screen_name': 'aestheticmurcia', 'location': None, 'url': None, 'description': 'i like that girl so much i wish i never met her', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 192, 'friends_count': 275, 'listed_count': 2, 'favourites_count': 8974, 'statuses_count': 17378, 'created_at': 'Sun Aug 19 16:15:49 +0000 2018', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': 'F58EA8', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1116062946667507714/sxzAcE5i_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1116062946667507714/sxzAcE5i_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1031213154934632448/1552409413', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Murcia,"(-1.385233, 37.715968)",Murcia,yes,['huevo'],150.0,0.3,11.1,12.5,385.0,0.0,['Productos lacteos']
591,1054,1202,2019-04-22 20:44:53.000,1.1204282793480602e+18,1.1204282793480602e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}",Acabo de ir a por una cerveza a la cocina y he visto a Rivera con una tarjeta en la mano y he flipado #ELDEBATEenRTVE,"{'id': 86431879, 'id_str': '86431879', 'name': 'Lore Durán', 'screen_name': 'lorenadfdz', 'location': 'Madrid, Comunidad de Madrid', 'url': 'https://about.me/lorenaduran', 'description': 'Gallega en Madrid y mala Pécora. una mezcla entre Beata y Ramera #marketingdigital #poesia #musica #arteyensayo #modernitadepueblo', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 827, 'friends_count': 1474, 'listed_count': 51, 'favourites_count': 7564, 'statuses_count': 17854, 'created_at': 'Sat Oct 31 00:46:52 +0000 2009', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'BADFCD', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': 'FF0000', 'profile_sidebar_border_color': 'F2E195', 'profile_sidebar_fill_color': 'BAB07D', 'profile_text_color': '0C3E53', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1119740824454037504/4CK8nBuR_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1119740824454037504/4CK8nBuR_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/86431879/1550861450', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Madrid,"(-3.889005, 40.312071)",Madrid,yes,['cerveza'],42.0,3.12,0.0,0.5,0.0,0.0,['Bebidas Alcoholicas']
592,1055,1203,2019-04-22 20:45:07.000,1.1204283393685504e+18,1.1204283393685504e+18,es,"{'id': '1a27537478dd8e38', 'url': 'https://api.twitter.com/1.1/geo/id/1a27537478dd8e38.json', 'place_type': 'city', 'name': 'Barcelona', 'full_name': 'Barcelona, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[2.052477, 41.317048], [2.052477, 41.468266], [2.229978, 41.468266], [2.229978, 41.317048]]]}, 'attributes': {}}",Por qué hacen esto si saben que van a ser carne de meme. #ELDEBATEenRTVE https://t.co/YlRUsqMunS,"{'id': 44115706, 'id_str': '44115706', 'name': '𝕽𝖊𝖎𝖓𝖆 𝕻𝖊𝖕𝖎𝖆𝖉𝖆🇮🇨🥑', 'screen_name': 'RayxSanz', 'location': 'Tenerife ~ Barcelona', 'url': 'https://www.instagram.com/RayNTG', 'description': 'Postproducción de sonido e imagen en cine.', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 3169, 'friends_count': 234, 'listed_count': 109, 'favourites_count': 42873, 'statuses_count': 39258, 'created_at': 'Tue Jun 02 13:18:11 +0000 2009', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'FF96D5', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_link_color': 'F5ABB5', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'C6FFB8', 'profile_text_color': '8AFFF9', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1005182344049938432/0c257rwT_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1005182344049938432/0c257rwT_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/44115706/1473438725', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Barcelona,"(2.052477, 41.317048)",Cataluña,yes,['carne'],80.75,0.0,8.0,22.1,66.7,0.0,['Carnes']
593,1056,1204,2019-04-22 20:45:19.000,1.120428388488024e+18,1.120428388488024e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}",@luzsmellado Y al naranja está a punto de un amarillo,"{'id': 130134771, 'id_str': '130134771', 'name': 'Cristina Valera', 'screen_name': 'CristinaValeraz', 'location': 'Madrid', 'url': None, 'description': 'Todo parece imposible hasta que se hace - Nelson Mandela. Ante todo, mujer.           Presidenta de la Sección de Comunicación e Información del @AteneodeMadrid', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 524, 'friends_count': 1056, 'listed_count': 4, 'favourites_count': 4592, 'statuses_count': 5017, 'created_at': 'Tue Apr 06 12:16:03 +0000 2010', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1105046141492711425/854kiKmu_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1105046141492711425/854kiKmu_normal.png', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/130134771/1460649766', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Madrid,"(-3.889005, 40.312071)",Madrid,yes,['naranja'],76.0,17.2,0.0,1.6,0.0,4.0,['Frutas']
594,1060,1208,2019-04-22 20:45:42.000,1.1204284859887124e+18,1.1204284859887124e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}","Cuando la indecencia política se hizo carne, habitó en Casado y Rivera, por su desfachatez por decir lo que dicen c… https://t.co/pbqpoxqmM6","{'id': 76593802, 'id_str': '76593802', 'name': 'Víctor Arrogante ✊⚘', 'screen_name': 'caval100', 'location': 'Madrid (España)', 'url': 'http://www.multiforo.eu', 'description': 'Ayer y hoy militante por la justicia, la igualdad y la solidaridad. Inmediatamente me di cuenta que era algo por lo que merecía la pena luchar. #porlaRepública', 'translator_type': 'regular', 'protected': False, 'verified': False, 'followers_count': 120140, 'friends_count': 93687, 'listed_count': 985, 'favourites_count': 50205, 'statuses_count': 624736, 'created_at': 'Wed Sep 23 08:29:25 +0000 2009', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'ABB8C2', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme17/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme17/bg.gif', 'profile_background_tile': False, 'profile_link_color': 'CC3366', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/965350678301429760/uvGI7g8U_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/965350678301429760/uvGI7g8U_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/76593802/1471975700', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Madrid,"(-3.889005, 40.312071)",Madrid,yes,['carne'],80.75,0.0,8.0,22.1,66.7,0.0,['Carnes']
595,1061,1209,2019-04-22 20:45:48.000,1.1204285136460636e+18,1.1204285136460636e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}",Ya llevo tres copas de vino.  #ELDEBATEenRTVE,"{'id': 95282803, 'id_str': '95282803', 'name': 'Lucía de la Fuente', 'screen_name': 'luciadelafuente', 'location': 'De aquí, de Madrid.', 'url': None, 'description': 'Periodista. Siempre estoy intentando dejar de fumar.', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 3165, 'friends_count': 567, 'listed_count': 138, 'favourites_count': 6870, 'statuses_count': 24154, 'created_at': 'Mon Dec 07 21:29:59 +0000 2009', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'EBEBEB', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme7/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme7/bg.gif', 'profile_background_tile': True, 'profile_link_color': '000000', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': 'F3F3F3', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/924387796625887232/-M9BcY29_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/924387796625887232/-M9BcY29_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/95282803/1488651095', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Madrid,"(-3.889005, 40.312071)",Madrid,yes,['vino'],71.0,0.3,0.0,0.23,0.0,0.0,['Bebidas Alcoholicas']
596,1062,1210,2019-04-22 20:46:08.000,1.120428597519573e+18,1.120428597519573e+18,es,"{'id': '8c86b8b4cb716103', 'url': 'https://api.twitter.com/1.1/geo/id/8c86b8b4cb716103.json', 'place_type': 'city', 'name': 'Sevilla', 'full_name': 'Sevilla, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-6.02843, 37.313613], [-6.02843, 37.452783], [-5.8186599999999995, 37.452783], [-5.8186599999999995, 37.313613]]]}, 'attributes': {}}",Queso bola el denmark manteca colonia,"{'id': 763113698336600066, 'id_str': '763113698336600066', 'name': 'ãpyr', 'screen_name': 'unoacero_', 'location': 'Sevilla, África del Norte', 'url': 'http://matematicas.us.es', 'description': 'Humildad y costumbrismo.', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 282, 'friends_count': 639, 'listed_count': 3, 'favourites_count': 33086, 'statuses_count': 20818, 'created_at': 'Tue Aug 09 20:44:18 +0000 2016', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '41A4DE', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1073688891629146114/vnX46g6N_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1073688891629146114/vnX46g6N_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/763113698336600066/1555021817', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Sevilla,"(-6.02843, 37.313613)",Andalucía,yes,['Queso'],450.0,0.51,34.0,35.77,74.4,0.0,['Productos lacteos']
597,1063,1211,2019-04-22 20:46:19.000,1.1204286423020872e+18,1.1204286423020872e+18,es,"{'id': 'd1272bba8714df3d', 'url': 'https://api.twitter.com/1.1/geo/id/d1272bba8714df3d.json', 'place_type': 'city', 'name': 'Oviedo', 'full_name': 'Oviedo, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-6.0201, 43.278867], [-6.0201, 43.427428], [-5.7423, 43.427428], [-5.7423, 43.278867]]]}, 'attributes': {}}","Albert con la tarjeta es carne de meme. ¿Pero nadie le dice estas cosas?
#ELBEBATEenRTVE","{'id': 290728414, 'id_str': '290728414', 'name': 'Álvaro Boro', 'screen_name': 'Borovil', 'location': 'Oviedo', 'url': 'http://borodenotas.wordpress.com/', 'description': 'Viejo truhán. Como mal, duermo poco y visto bien. Tengo por rutina una buena vida. Escribo en @lavozdeasturias , @AtlanticaXXII y en @argorev .', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 613, 'friends_count': 492, 'listed_count': 5, 'favourites_count': 4319, 'statuses_count': 12274, 'created_at': 'Sat Apr 30 20:11:08 +0000 2011', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/766936787419824128/2y63dt5x_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/766936787419824128/2y63dt5x_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/290728414/1448579378', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Oviedo,"(-6.0201, 43.278867)",Andalucía,yes,['carne'],80.75,0.0,8.0,22.1,66.7,0.0,['Carnes']
598,1064,1212,2019-04-22 20:46:32.000,1.120428698325459e+18,1.120428698325459e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, Spain', 'country_code': 'ES', 'country': 'Spain', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}",Y pa terminar de partirla en España: nos compramos una botella de vino a $1.37€ c/u https://t.co/MNet3azU5q,"{'id': 1167093979, 'id_str': '1167093979', 'name': 'bob vance', 'screen_name': 'jjjjjaidy', 'location': None, 'url': 'https://open.spotify.com/user/jjjjjaidy/playlist/6mN13Ww7LKWuBM0JtcDUZ9?si=MHdmtHZxR1qS-qBF5MNCPQ', 'description': 'from vance refrigeration • 24 • one time, bad bunny rt’d me', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 460, 'friends_count': 226, 'listed_count': 4, 'favourites_count': 42063, 'statuses_count': 18400, 'created_at': 'Sun Feb 10 21:30:15 +0000 2013', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'F3B8EE', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_link_color': 'D60EE8', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '291C0D', 'profile_text_color': '53AB8D', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1115038356449255430/kR1TrjZa_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1115038356449255430/kR1TrjZa_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1167093979/1541590631', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",Spain,Madrid,"(-3.889005, 40.312071)",Madrid,yes,['vino'],71.0,0.3,0.0,0.23,0.0,0.0,['Bebidas Alcoholicas']
599,1066,1214,2019-04-22 20:46:57.000,1.120428801241047e+18,1.120428801241047e+18,es,"{'id': 'd1272bba8714df3d', 'url': 'https://api.twitter.com/1.1/geo/id/d1272bba8714df3d.json', 'place_type': 'city', 'name': 'Oviedo', 'full_name': 'Oviedo, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-6.0201, 43.278867], [-6.0201, 43.427428], [-5.7423, 43.427428], [-5.7423, 43.278867]]]}, 'attributes': {}}","Albert con la tarjeta es carne de meme. ¿Pero nadie le dice estas cosas?
#ELDEBATEenRTVE","{'id': 290728414, 'id_str': '290728414', 'name': 'Álvaro Boro', 'screen_name': 'Borovil', 'location': 'Oviedo', 'url': 'http://borodenotas.wordpress.com/', 'description': 'Viejo truhán. Como mal, duermo poco y visto bien. Tengo por rutina una buena vida. Escribo en @lavozdeasturias , @AtlanticaXXII y en @argorev .', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 613, 'friends_count': 492, 'listed_count': 5, 'favourites_count': 4319, 'statuses_count': 12274, 'created_at': 'Sat Apr 30 20:11:08 +0000 2011', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/766936787419824128/2y63dt5x_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/766936787419824128/2y63dt5x_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/290728414/1448579378', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Oviedo,"(-6.0201, 43.278867)",Madrid,yes,['carne'],80.75,0.0,8.0,22.1,66.7,0.0,['Carnes']
600,1070,1218,2019-04-22 20:48:14.000,1.120429126236758e+18,1.120429126236758e+18,es,"{'id': 'f3e29c4c744f3625', 'url': 'https://api.twitter.com/1.1/geo/id/f3e29c4c744f3625.json', 'place_type': 'admin', 'name': 'Barcelona', 'full_name': 'Barcelona, Catalunya', 'country_code': 'ES', 'country': 'Espanya', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[1.360618, 41.192727], [1.360618, 42.323449], [2.7779499999999997, 42.323449], [2.7779499999999997, 41.192727]]]}, 'attributes': {}}",@Miriaaamcm pues deja la cerveza por hoy maja,"{'id': 302823962, 'id_str': '302823962', 'name': 'Pere N', 'screen_name': 'Sam46a', 'location': 'cabrils', 'url': None, 'description': 'Metge, Historiador. Millor créixer econòmicament poc i plegats, que ràpid i acabar en crisis compensadora cada 20 anys. Apicultor.', 'translator_type': 'regular', 'protected': False, 'verified': False, 'followers_count': 421, 'friends_count': 453, 'listed_count': 49, 'favourites_count': 493, 'statuses_count': 55187, 'created_at': 'Sat May 21 20:31:20 +0000 2011', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'ca', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1119287792272588802/P_F921qn_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1119287792272588802/P_F921qn_normal.png', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/302823962/1412446066', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",Espanya,Barcelona,"(1.360618, 41.192727)",Cataluña,yes,['cerveza'],42.0,3.12,0.0,0.5,0.0,0.0,['Bebidas Alcoholicas']
601,1071,1219,2019-04-22 20:48:20.000,1.120429150593069e+18,1.120429150593069e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}",Putas torrijas,"{'id': 1267895599, 'id_str': '1267895599', 'name': 'Minuto 93 x2', 'screen_name': 'CarlosVikal13', 'location': 'Comunidad de Madrid, España', 'url': 'https://www.youtube.com/c/CharliePkmn', 'description': 'Real Madrid⚪ Real Oviedo 💙 Sacecorbo ❤ Fundador y jugador de @sace_tour 1.8K en YT.', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 1192, 'friends_count': 476, 'listed_count': 8, 'favourites_count': 25312, 'statuses_count': 43050, 'created_at': 'Thu Mar 14 20:10:35 +0000 2013', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '131516', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_tile': True, 'profile_link_color': '009999', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'EFEFEF', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1074332658799439877/AMVopT8s_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1074332658799439877/AMVopT8s_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1267895599/1547133044', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Madrid,"(-3.889005, 40.312071)",Madrid,yes,"['torrija', 'torrijas']",472.0,36.62,32.0,10.12,176.0,2.0,"['Cereales y derivados', 'Cereales y derivados']"
602,1072,1220,2019-04-22 20:49:04.000,1.1204293362160764e+18,1.1204293362160764e+18,es,"{'id': 'c37c690dfb9a3c4c', 'url': 'https://api.twitter.com/1.1/geo/id/c37c690dfb9a3c4c.json', 'place_type': 'city', 'name': 'Archena', 'full_name': 'Archena, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-1.326015, 38.085372], [-1.326015, 38.140088], [-1.265906, 38.140088], [-1.265906, 38.085372]]]}, 'attributes': {}}","+Chuletón o pescado?
-Yo solo queiro que se cumple la construcción.

#PabloIglesiasEnElDebate","{'id': 516820987, 'id_str': '516820987', 'name': 'SirRuli', 'screen_name': 'RuliHamakuka', 'location': 'La Algaida', 'url': 'https://www.twitch.tv/sirruli0019', 'description': 'Jugador de HS @ATHANS_GG . Picuchillis FTW. BT:SirRuli#2863. ESFJ-A @RuliSir', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 495, 'friends_count': 113, 'listed_count': 4, 'favourites_count': 31932, 'statuses_count': 14720, 'created_at': 'Tue Mar 06 19:41:14 +0000 2012', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'F70000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme18/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme18/bg.gif', 'profile_background_tile': False, 'profile_link_color': '000000', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1100776200887300096/qgQytE_5_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1100776200887300096/qgQytE_5_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/516820987/1549128476', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Archena,"(-1.326015, 38.085372)",Madrid,yes,['pescado'],96.0,0.0,1.6,20.1,53.6,0.0,"['Pescado, moluscos y marisco']"
