coordinates,created_at,geo,id,id_str,lang,place,text,user
,2019-04-18 21:28:10.000,,1.1189896233997312e+18,1.1189896233997312e+18,es,"{'id': '0000cacc326923d4', 'url': 'https://api.twitter.com/1.1/geo/id/0000cacc326923d4.json', 'place_type': 'city', 'name': 'San Luis de Sincé', 'full_name': 'San Luis de Sincé, Colombia', 'country_code': 'CO', 'country': 'Colombia', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-75.194184, 9.135712], [-75.194184, 9.391688], [-74.91391899999999, 9.391688], [-74.91391899999999, 9.135712]]]}, 'attributes': {}}",Mi mamá la saco del estadio! #FotoPecadora #Hamburguesa https://t.co/Gm8zC8dLcs,"{'id': 107512465, 'id_str': '107512465', 'name': 'Alvaro SierraG', 'screen_name': 'AlvaroSierraG', 'location': 'Sincelejo', 'url': None, 'description': 'Sinceano, estudiante de Ingeniería Agroindustrial.', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 532, 'friends_count': 341, 'listed_count': 3, 'favourites_count': 3216, 'statuses_count': 4178, 'created_at': 'Fri Jan 22 20:30:22 +0000 2010', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '1A1B1F', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_link_color': '0811C7', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': '252429', 'profile_text_color': 'B3AC1E', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/673198148270096384/N0sW2U5v_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/673198148270096384/N0sW2U5v_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/107512465/1348098209', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}"
,2019-04-18 21:28:13.000,,1.1189896350011597e+18,1.1189896350011597e+18,es,"{'id': '0010b4cb51ca93d8', 'url': 'https://api.twitter.com/1.1/geo/id/0010b4cb51ca93d8.json', 'place_type': 'city', 'name': 'Santiago', 'full_name': 'Santiago, Chile', 'country_code': 'CL', 'country': 'Chile', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-70.692959, -33.478574], [-70.692959, -33.425749], [-70.626272, -33.425749], [-70.626272, -33.478574]]]}, 'attributes': {}}",cosa más wena la cebollita con huevo! 🐷,"{'id': 163644351, 'id_str': '163644351', 'name': 'Luna Mu', 'screen_name': 'lunitacaramelos', 'location': None, 'url': 'http://www.facebook.com/profile.php?id=100000937303702', 'description': 'loca, odiosa, tierna? quién sabe 😂~ polola, catlover, pensadora, criticona (tele, basura, política, etc), donante, Médico Veterinaria, juegos de mesa ❤️', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 1074, 'friends_count': 2061, 'listed_count': 4, 'favourites_count': 9351, 'statuses_count': 11290, 'created_at': 'Tue Jul 06 23:15:57 +0000 2010', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '0A0101', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme4/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme4/bg.gif', 'profile_background_tile': True, 'profile_link_color': '851F24', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '0C0D0D', 'profile_text_color': '852082', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/914236446923423745/eXLA6Ofo_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/914236446923423745/eXLA6Ofo_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/163644351/1527190024', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}"
,2019-04-18 21:28:20.000,,1.1189896636776161e+18,1.1189896636776161e+18,es,"{'id': 'a0536fb1dd01b8d5', 'url': 'https://api.twitter.com/1.1/geo/id/a0536fb1dd01b8d5.json', 'place_type': 'city', 'name': 'Centro', 'full_name': 'Centro, Tabasco', 'country_code': 'MX', 'country': 'México', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-93.248341, 17.7035], [-93.248341, 18.340419], [-92.584658, 18.340419], [-92.584658, 17.7035]]]}, 'attributes': {}}",@vale_arceo Jajajaja a huevo eso estaba pensando,"{'id': 210320570, 'id_str': '210320570', 'name': 'Alan Betancourt', 'screen_name': 'alanbetancourt9', 'location': 'Villahermosa Tabasco,México', 'url': None, 'description': 'Somos el reflejo de los caminos que algún dia recorríamos y las decisiones que día con día  nos cambian el rumbo ✌', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 216, 'friends_count': 267, 'listed_count': 1, 'favourites_count': 361, 'statuses_count': 7159, 'created_at': 'Sun Oct 31 04:17:15 +0000 2010', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme9/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme9/bg.gif', 'profile_background_tile': False, 'profile_link_color': 'E81C4F', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1092723913791029248/ibB7uPT9_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1092723913791029248/ibB7uPT9_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/210320570/1456169484', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}"
,2019-04-18 21:28:41.000,,1.1189897511456317e+18,1.1189897511456317e+18,es,"{'id': '018f1cde6bad9747', 'url': 'https://api.twitter.com/1.1/geo/id/018f1cde6bad9747.json', 'place_type': 'city', 'name': 'Ciudad Autónoma de Buenos Aires', 'full_name': 'Ciudad Autónoma de Buenos Aires, Argentina', 'country_code': 'AR', 'country': 'Argentina', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-58.531792, -34.674453], [-58.531792, -34.534177], [-58.353494, -34.534177], [-58.353494, -34.674453]]]}, 'attributes': {}}",Pero claro enano forro cómo no vas a estar siempre feliz si nadie sabe a qué mierda te dedicas pero desayunas y mer… https://t.co/dqwW1YIekx,"{'id': 1532473262, 'id_str': '1532473262', 'name': 'Lea', 'screen_name': 'Lea_VS1990', 'location': 'Ramos Mejía, Buenos Aires', 'url': None, 'description': 'The more i see.. The less i believe\n\nhttp://www.instagram.com/leacavs1', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 370, 'friends_count': 69, 'listed_count': 6, 'favourites_count': 5613, 'statuses_count': 42629, 'created_at': 'Thu Jun 20 01:20:48 +0000 2013', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_link_color': '1B95E0', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1118734513323020288/vX__lkYn_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1118734513323020288/vX__lkYn_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1532473262/1552127807', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}"
,2019-04-18 21:28:49.000,,1.1189897865581609e+18,1.1189897865581609e+18,es,"{'id': '0003557c7b244fd3', 'url': 'https://api.twitter.com/1.1/geo/id/0003557c7b244fd3.json', 'place_type': 'admin', 'name': 'San José', 'full_name': 'San José, Costa Rica', 'country_code': 'CR', 'country': 'Costa Rica', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-84.59195, 9.065554], [-84.59195, 10.199165], [-83.429459, 10.199165], [-83.429459, 9.065554]]]}, 'attributes': {}}",Q rico arroz con leche con pasas! 😍,"{'id': 79022202, 'id_str': '79022202', 'name': '🅐🅝🅓🅡🅔 ツ', 'screen_name': 'AnDiGu', 'location': 'San Ramon, Costa Rica', 'url': None, 'description': 'Diseñadora ♡ Liguista♡ Futbolera♡ Tía♡ Poledancera♡ Solterona♡ Lucas6:45♡ Moncheña♡ Tica♡  Sabinera♡ Sanz♡ Playa♡ Birra♡Emprendedora de Soluciones con Diseño...', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 3483, 'friends_count': 1352, 'listed_count': 14, 'favourites_count': 57972, 'statuses_count': 72546, 'created_at': 'Thu Oct 01 22:32:50 +0000 2009', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme7/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme7/bg.gif', 'profile_background_tile': True, 'profile_link_color': '444499', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': '564C45', 'profile_text_color': 'FD458B', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1110690961859010561/75xhQXcB_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1110690961859010561/75xhQXcB_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/79022202/1528309495', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}"
,2019-04-18 21:28:49.000,,1.1189897882191053e+18,1.1189897882191053e+18,es,"{'id': '0cfd34195696d001', 'url': 'https://api.twitter.com/1.1/geo/id/0cfd34195696d001.json', 'place_type': 'poi', 'name': 'Cencerro', 'full_name': 'Cencerro', 'country_code': 'MX', 'country': 'México', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-99.159709, 19.440996], [-99.159709, 19.440996], [-99.159709, 19.440996], [-99.159709, 19.440996]]]}, 'attributes': {}}","¡Un Combo Cencerro para el Finde!
Salchicha artesanal + Jalapeños rellenos de queso y envueltos en tocino + Hummus… https://t.co/Opmp3lgOJn","{'id': 920883159452938246, 'id_str': '920883159452938246', 'name': 'CencerroCdMx', 'screen_name': 'CencerroCdMx', 'location': 'Mexico', 'url': 'https://www.facebook.com/Cencerrocdmx/', 'description': 'Hamburguesas Artesanales', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 73, 'friends_count': 91, 'listed_count': 3, 'favourites_count': 32, 'statuses_count': 287, 'created_at': 'Thu Oct 19 05:23:49 +0000 2017', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': '', 'profile_background_image_url_https': '', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/920883827517530112/7C2onXRB_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/920883827517530112/7C2onXRB_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/920883159452938246/1508390831', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}"
,2019-04-18 21:28:50.000,,1.1189897900268503e+18,1.1189897900268503e+18,es,"{'id': '6591282d67e31598', 'url': 'https://api.twitter.com/1.1/geo/id/6591282d67e31598.json', 'place_type': 'admin', 'name': 'Corrientes', 'full_name': 'Corrientes, Argentina', 'country_code': 'AR', 'country': 'Argentina', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-59.689189, -30.734765], [-59.689189, -27.24655], [-55.619083, -27.24655], [-55.619083, -30.734765]]]}, 'attributes': {}}",Mañana voy hacer pizza casera 😋,"{'id': 1901281777, 'id_str': '1901281777', 'name': 'Guilleee⚓', 'screen_name': 'ElGuiLl1', 'location': 'Corrientes Argentina ', 'url': 'http://facebook.com', 'description': 'pasión por los fierros al piso ♥', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 340, 'friends_count': 289, 'listed_count': 1, 'favourites_count': 1566, 'statuses_count': 8231, 'created_at': 'Tue Sep 24 17:43:36 +0000 2013', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_link_color': '4A913C', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1065250597799165953/oT2zuLux_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1065250597799165953/oT2zuLux_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1901281777/1548722699', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}"
,2019-04-18 21:28:53.000,,1.1189898018631557e+18,1.1189898018631557e+18,es,"{'id': '017246337e451802', 'url': 'https://api.twitter.com/1.1/geo/id/017246337e451802.json', 'place_type': 'city', 'name': 'Luján de Cuyo', 'full_name': 'Luján de Cuyo, Argentina', 'country_code': 'AR', 'country': 'Argentina', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-68.940506, -33.043799], [-68.940506, -32.958702], [-68.826458, -32.958702], [-68.826458, -33.043799]]]}, 'attributes': {}}","Conhecendo a vinícola familiar Giorgio Gieco.

¡vino y amor! 
¡estoy enamorada!

🍷🍇🇦🇷 https://t.co/tuXNhVgqvp","{'id': 52527163, 'id_str': '52527163', 'name': 'Vanize Lemos', 'screen_name': 'vanizelemos', 'location': 'Teresina-Pi-Brasil', 'url': None, 'description': 'Jornalista. Repórter. Fotógrafa. Mãe de Heitor. Aprendiz de bailarina e vivendo poesia em tempo integral.\n\n🕉️☯️\U0001f9d8\u200d♀️📚🎼🎗', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 6173, 'friends_count': 4451, 'listed_count': 45, 'favourites_count': 77256, 'statuses_count': 18048, 'created_at': 'Tue Jun 30 21:28:29 +0000 2009', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'pt', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_tile': False, 'profile_link_color': '981CEB', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1085983071269257218/KTCdPQ1H_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1085983071269257218/KTCdPQ1H_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/52527163/1523567177', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}"
,2019-04-18 21:28:55.000,,1.11898981109069e+18,1.11898981109069e+18,es,"{'id': '00ec4c32070f5076', 'url': 'https://api.twitter.com/1.1/geo/id/00ec4c32070f5076.json', 'place_type': 'city', 'name': 'Caracas', 'full_name': 'Caracas, Venezuela', 'country_code': 'VE', 'country': 'Venezuela', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-66.998581, 10.440464], [-66.998581, 10.526614], [-66.862707, 10.526614], [-66.862707, 10.440464]]]}, 'attributes': {}}",@nosabesnadajon /salsa rosada.,"{'id': 1419838598, 'id_str': '1419838598', 'name': 'Juan Carlos De Jesús', 'screen_name': 'JuanDugarte22', 'location': 'Caracas, Venezuela', 'url': None, 'description': 'Te Amo Tanto 🇻🇪 No puedo abandonarte!', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 1798, 'friends_count': 1137, 'listed_count': 8, 'favourites_count': 5981, 'statuses_count': 16425, 'created_at': 'Sat May 11 05:24:50 +0000 2013', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'FFFFFF', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme13/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme13/bg.gif', 'profile_background_tile': False, 'profile_link_color': '8C94A2', 'profile_sidebar_border_color': '8CB2BD', 'profile_sidebar_fill_color': '424C55', 'profile_text_color': '8CB2BD', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1109636656846512128/WaG63ilg_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1109636656846512128/WaG63ilg_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1419838598/1554956472', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}"
,2019-04-18 21:29:02.000,,1.1189898402662892e+18,1.1189898402662892e+18,es,"{'id': '00c4b64e7affea25', 'url': 'https://api.twitter.com/1.1/geo/id/00c4b64e7affea25.json', 'place_type': 'city', 'name': 'Las Condes', 'full_name': 'Las Condes, Chile', 'country_code': 'CL', 'country': 'Chile', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-70.608694, -33.486182], [-70.608694, -33.364619], [-70.429141, -33.364619], [-70.429141, -33.486182]]]}, 'attributes': {}}","Mi cuerpo pide, necesita y se merece UNA CERVEZA BIEN FRÍA!!!","{'id': 100533512, 'id_str': '100533512', 'name': 'Jair Oliveros', 'screen_name': 'JJZen', 'location': 'Santiago, Metropolitana de San', 'url': 'http://zenjair.tumblr.com', 'description': 'Cocinero de profesión,  foodie por convicción ...Vagabundo en caravana estelar...tengo lo bueno, lo malo y lo peor...', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 398, 'friends_count': 847, 'listed_count': 19, 'favourites_count': 3859, 'statuses_count': 11605, 'created_at': 'Wed Dec 30 16:13:14 +0000 2009', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '1A1B1F', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme9/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme9/bg.gif', 'profile_background_tile': False, 'profile_link_color': '2FC2EF', 'profile_sidebar_border_color': '181A1E', 'profile_sidebar_fill_color': '252429', 'profile_text_color': '666666', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1080310794884186112/mJgU5EYq_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1080310794884186112/mJgU5EYq_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/100533512/1550273727', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}"
"{'type': 'Point', 'coordinates': [-69.92999554, 18.47533524]}",2019-04-18 21:29:14.000,"{'type': 'Point', 'coordinates': [18.47533524, -69.92999554]}",1.1189898897631846e+18,1.1189898897631846e+18,es,"{'id': '01fcc4a23f17e1ed', 'url': 'https://api.twitter.com/1.1/geo/id/01fcc4a23f17e1ed.json', 'place_type': 'city', 'name': 'anto Domingo de Guzmán', 'full_name': 'anto Domingo de Guzmán, Dominican Republic', 'country_code': 'DO', 'country': 'Dominican Republic', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-69.996319, 18.424798], [-69.996319, 18.546752], [-69.860465, 18.546752], [-69.860465, 18.424798]]]}, 'attributes': {}}","#TBT🔙📸
No recuerdo con exactitud el año. Con Mary mchestaroberas, en el antiguo vetrosrd.
#ThrowbackThursday… https://t.co/FkBATtG17Z","{'id': 34841308, 'id_str': '34841308', 'name': 'Carmenchu', 'screen_name': 'CarmenchuFM', 'location': 'Santo Domingo, R. D.', 'url': None, 'description': '• Fundadora & Propietaria @LiraTextos💻📝• Abogada 👩🏻\u200d🎓⚖️📖• Entusiasta 🎼☕️🍝🍮🖌🎨🌸📖📸 • Creo en el amor ❤️ y la justicia • Fanatismo 0 • Cosecha 1977', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 580, 'friends_count': 1800, 'listed_count': 14, 'favourites_count': 303, 'statuses_count': 20318, 'created_at': 'Fri Apr 24 04:00:52 +0000 2009', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '3B94D9', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1113140505393664004/I-ruWu5c_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1113140505393664004/I-ruWu5c_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/34841308/1543880969', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}"
,2019-04-18 21:29:15.000,,1.1189898971745853e+18,1.1189898971745853e+18,es,"{'id': '1fa4b7cb3217f5f8', 'url': 'https://api.twitter.com/1.1/geo/id/1fa4b7cb3217f5f8.json', 'place_type': 'city', 'name': 'Trigueros', 'full_name': 'Trigueros, España', 'country_code': 'ES', 'country': 'Spain', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-6.97309, 37.304629], [-6.97309, 37.520692], [-6.744524, 37.520692], [-6.744524, 37.304629]]]}, 'attributes': {}}",te gustan los mecheros???,"{'id': 3881746108, 'id_str': '3881746108', 'name': 'carmen', 'screen_name': 'soyunpatoverde', 'location': 'Jerez de la Frontera, España', 'url': None, 'description': 'tan solo quiero no pensar', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 892, 'friends_count': 434, 'listed_count': 23, 'favourites_count': 171975, 'statuses_count': 128309, 'created_at': 'Tue Oct 06 15:32:26 +0000 2015', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': 'ABB8C2', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1117809201009631238/4MP4gD4L_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1117809201009631238/4MP4gD4L_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/3881746108/1552684840', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}"
"{'type': 'Point', 'coordinates': [-58.55606458, -34.65250184]}",2019-04-18 21:29:37.000,"{'type': 'Point', 'coordinates': [-34.65250184, -58.55606458]}",1.1189899884677407e+18,1.1189899884677407e+18,es,"{'id': '0138a2ed609c5a53', 'url': 'https://api.twitter.com/1.1/geo/id/0138a2ed609c5a53.json', 'place_type': 'city', 'name': 'González Catán', 'full_name': 'González Catán, Argentina', 'country_code': 'AR', 'country': 'Argentina', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-58.714401, -34.91004], [-58.714401, -34.634696], [-58.46421, -34.634696], [-58.46421, -34.91004]]]}, 'attributes': {}}","Quiche de Tomates Secos y Verduras Asadas en Ramos Mejía, Buenos Aires, Argentina https://t.co/iUzvKO4vE4","{'id': 122472682, 'id_str': '122472682', 'name': 'CBragañaLombardi', 'screen_name': 'chetito3445', 'location': 'Buenos Aires, Argentina', 'url': 'https://www.facebook.com/mamamafood', 'description': 'I´m, chef. 55 years old, born in Argentina. Married', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 85, 'friends_count': 173, 'listed_count': 0, 'favourites_count': 1247, 'statuses_count': 3991, 'created_at': 'Fri Mar 12 20:54:46 +0000 2010', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1B95E0', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/517379821391708160/h6ODKZI__normal.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/517379821391708160/h6ODKZI__normal.jpeg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/122472682/1542896683', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}"
