coordinates,created_at,geo,id,id_str,lang,place,text,user
"{'type': 'Point', 'coordinates': [-99.82523294, 16.80594181]}",2019-04-07 20:08:03.000,"{'type': 'Point', 'coordinates': [16.80594181, -99.82523294]}",1.1149831956221706e+18,1.1149831956221706e+18,ca,"{'id': 'f1b0438c137d4e04', 'url': 'https://api.twitter.com/1.1/geo/id/f1b0438c137d4e04.json', 'place_type': 'city', 'name': 'Acapulco de Juárez', 'full_name': 'Acapulco de Juárez, Guerrero', 'country_code': 'MX', 'country': 'Mexico', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-99.995232, 16.684013], [-99.995232, 17.233886], [-99.476067, 17.233886], [-99.476067, 16.684013]]]}, 'attributes': {}}",I'm at Barbacoa De Res Estrada https://t.co/iXE5t35WdL,"{'id': 34281439, 'id_str': '34281439', 'name': 'CESAR VARELA NOGUED', 'screen_name': 'MICEVANO', 'location': None, 'url': None, 'description': None, 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 32, 'friends_count': 252, 'listed_count': 1, 'favourites_count': 465, 'statuses_count': 6454, 'created_at': 'Wed Apr 22 14:11:47 +0000 2009', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/701913133992914946/JnYeUCVH_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/701913133992914946/JnYeUCVH_normal.jpg', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}"
,2019-04-07 20:20:22.000,,1.114986294604718e+18,1.114986294604718e+18,ca,"{'id': '1a27537478dd8e38', 'url': 'https://api.twitter.com/1.1/geo/id/1a27537478dd8e38.json', 'place_type': 'city', 'name': 'Barcelona', 'full_name': 'Barcelona, Espanya', 'country_code': 'ES', 'country': 'Espanya', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[2.052477, 41.317048], [2.052477, 41.468266], [2.229978, 41.468266], [2.229978, 41.317048]]]}, 'attributes': {}}",Gibraltar acusa eurodiputats i funcionaris espanyols d’usar tàctiques intimidatòries per a incloure el terme colòni… https://t.co/nkWLkrVSPP,"{'id': 359049768, 'id_str': '359049768', 'name': 'Dídac ||*|| #Empadrona’tALaRepública 🎗🎗🎗🎗', 'screen_name': 'DDomene', 'location': 'Consell de la Republica', 'url': 'https://consell.republicat.cat/', 'description': 'JA ESTEM AUTODETERMINATS DESPRES PATIR UNA VIOLÈNCIA EXTREMA, GRATUITA, INDISCRIMINADA I ANTIDEMOCRÀTICA.', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 9578, 'friends_count': 10428, 'listed_count': 65, 'favourites_count': 74489, 'statuses_count': 249956, 'created_at': 'Sat Aug 20 23:13:06 +0000 2011', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'ca', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1080065824621244416/9N2qpcJ3_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1080065824621244416/9N2qpcJ3_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/359049768/1554496517', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}"
,2019-04-07 20:21:02.000,,1.1149864618021928e+18,1.1149864618021928e+18,ca,"{'id': '1a27537478dd8e38', 'url': 'https://api.twitter.com/1.1/geo/id/1a27537478dd8e38.json', 'place_type': 'city', 'name': 'Barcelona', 'full_name': 'Barcelona, Espanya', 'country_code': 'ES', 'country': 'Espanya', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[2.052477, 41.317048], [2.052477, 41.468266], [2.229978, 41.468266], [2.229978, 41.317048]]]}, 'attributes': {}}","El vídeo que demostra l’actitud pacífica dels votants de Callús contra el fals relat de la Guàrdia Civil
  L'agent… https://t.co/q46iBEjKrY","{'id': 359049768, 'id_str': '359049768', 'name': 'Dídac ||*|| #Empadrona’tALaRepública 🎗🎗🎗🎗', 'screen_name': 'DDomene', 'location': 'Consell de la Republica', 'url': 'https://consell.republicat.cat/', 'description': 'JA ESTEM AUTODETERMINATS DESPRES PATIR UNA VIOLÈNCIA EXTREMA, GRATUITA, INDISCRIMINADA I ANTIDEMOCRÀTICA.', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 9578, 'friends_count': 10428, 'listed_count': 65, 'favourites_count': 74489, 'statuses_count': 249959, 'created_at': 'Sat Aug 20 23:13:06 +0000 2011', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'ca', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1080065824621244416/9N2qpcJ3_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1080065824621244416/9N2qpcJ3_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/359049768/1554496517', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}"
,2019-04-07 20:50:55.000,,1.114993982789116e+18,1.114993982789116e+18,ca,"{'id': 'dce44ec49eb788f5', 'url': 'https://api.twitter.com/1.1/geo/id/dce44ec49eb788f5.json', 'place_type': 'city', 'name': 'Irving', 'full_name': 'Irving, TX', 'country_code': 'US', 'country': 'United States', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-97.034184, 32.771786], [-97.034184, 32.956048], [-96.888782, 32.956048], [-96.888782, 32.771786]]]}, 'attributes': {}}",Impossible no llorar!!! 🥺🥺🥺☹☹😓😓,"{'id': 79873513, 'id_str': '79873513', 'name': 'Arc(E) Q. Linares 🇻🇪🇺🇸', 'screen_name': 'arcelisv', 'location': 'Irving, TX', 'url': None, 'description': ""Contador Público C., UC,  en Dios Creo, Viendo a Venezuela Libre, Chayanne's Addict! 1000% Guaquera Fresas&Chocolate! Playa&Baile #NYCLovers\n#VenezolanosenTx"", 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 220, 'friends_count': 988, 'listed_count': 3, 'favourites_count': 2964, 'statuses_count': 7150, 'created_at': 'Mon Oct 05 00:42:43 +0000 2009', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '642D8B', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme10/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme10/bg.gif', 'profile_background_tile': True, 'profile_link_color': 'FF0000', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': '7AC3EE', 'profile_text_color': '3D1957', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1088290210180489217/__hFWgPC_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1088290210180489217/__hFWgPC_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/79873513/1548303659', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}"
,2019-04-07 20:54:57.000,,1.1149949974835076e+18,1.1149949974835076e+18,ca,"{'id': 'b7ad587a4011f714', 'url': 'https://api.twitter.com/1.1/geo/id/b7ad587a4011f714.json', 'place_type': 'city', 'name': 'Preixana', 'full_name': 'Preixana, Espanya', 'country_code': 'ES', 'country': 'Espanya', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[1.002793, 41.57822], [1.002793, 41.625872], [1.085084, 41.625872], [1.085084, 41.57822]]]}, 'attributes': {}}","Endavant @martapascal i aprofita per endur-te tots els que com tu, sols anheleu cadira i pagueta, que al… https://t.co/CBNAuGSe8F","{'id': 105249266, 'id_str': '105249266', 'name': 'Josep-Ignasi Macià 🎗', 'screen_name': 'JIMacia', 'location': 'República de Catalunya ', 'url': 'https://www.instagram.com/jimacia', 'description': '“Cruyff-Masia-Catalunya-UNICEF” #FreeTothom🎗 #NiOblitNiPerdó #NoSurrender✊#DonecPerficiam #Independència.               http://consell.republicat.cat', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 1217, 'friends_count': 1122, 'listed_count': 13, 'favourites_count': 76062, 'statuses_count': 37336, 'created_at': 'Fri Jan 15 20:37:18 +0000 2010', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'ca', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1107564464876986369/WGRIo3sl_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1107564464876986369/WGRIo3sl_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/105249266/1458828100', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}"
,2019-04-07 22:13:57.000,,1.1150148784635044e+18,1.1150148784635044e+18,ca,"{'id': '071a52d3a927a1b8', 'url': 'https://api.twitter.com/1.1/geo/id/071a52d3a927a1b8.json', 'place_type': 'city', 'name': 'Valencia', 'full_name': 'Valencia, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-0.43254499999999996, 39.278381], [-0.43254499999999996, 39.566588], [-0.272513, 39.566588], [-0.272513, 39.278381]]]}, 'attributes': {}}","No li he contestat i ha esborrat el missatge, què fràgil la masculinitat😂😂😂😂","{'id': 1246632433, 'id_str': '1246632433', 'name': 'Amparo💚', 'screen_name': 'Arnedo01', 'location': 'País Valencià', 'url': 'http://csh.bz/line/05xp.html', 'description': 'el patriarcado y el perreo, cuanto más pa bajo mejor. ♀️🔻🌱', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 285, 'friends_count': 80, 'listed_count': 2, 'favourites_count': 14522, 'statuses_count': 6428, 'created_at': 'Wed Mar 06 17:43:25 +0000 2013', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '89C9FA', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1100832141619970051/hxUFzJg7_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1100832141619970051/hxUFzJg7_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1246632433/1554217989', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}"
,2019-04-07 22:35:22.000,,1.1150202691464724e+18,1.1150202691464724e+18,ca,"{'id': '197a16513735b8d8', 'url': 'https://api.twitter.com/1.1/geo/id/197a16513735b8d8.json', 'place_type': 'city', 'name': 'Barbens', 'full_name': 'Barbens, Espanya', 'country_code': 'ES', 'country': 'Espanya', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[1.00565, 41.671188], [1.00565, 41.705448], [1.100542, 41.705448], [1.100542, 41.671188]]]}, 'attributes': {}}",@QuimBrugue @XSalaimartin Pascal té tot el dret a opinar. Només faltaria. @XSalaimartin el teu consell te’l podries… https://t.co/PeE13EQHIh,"{'id': 2337803812, 'id_str': '2337803812', 'name': 'maria serra', 'screen_name': 'mariaserra_b', 'location': 'Barbens, Catalunya', 'url': None, 'description': ""La cara amable d la vida m'ha tornat a somriure. Dues nétes i un nét! Li dono les gràcies."", 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 188, 'friends_count': 250, 'listed_count': 18, 'favourites_count': 10836, 'statuses_count': 4797, 'created_at': 'Tue Feb 11 14:23:23 +0000 2014', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'ca', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/926319122673291264/vrNDvwnO_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/926319122673291264/vrNDvwnO_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/2337803812/1504905226', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}"
,2019-04-07 22:40:40.000,,1.1150216031323832e+18,1.1150216031323832e+18,ca,"{'id': '9ead943d76285147', 'url': 'https://api.twitter.com/1.1/geo/id/9ead943d76285147.json', 'place_type': 'city', 'name': 'Alcobendas', 'full_name': 'Alcobendas, España', 'country_code': 'ES', 'country': 'Espanya', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.701546, 40.501348], [-3.701546, 40.588844], [-3.550223, 40.588844], [-3.550223, 40.501348]]]}, 'attributes': {}}",@MartaDui @gallifantes A votar a tot allò que façi olor a MHP @KRLS.... No surrender!!!,"{'id': 2193262074, 'id_str': '2193262074', 'name': 'Polaca 1714', 'screen_name': 'Polaca1714', 'location': None, 'url': None, 'description': ""Republicana.  Catalunya es la meva patria. Esteta.  Estimo la musica, l'art i el teatre. Familia i amics, el mes important. Aviso:  BLOQUEO A LOS QUE INSULTAN."", 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 309, 'friends_count': 171, 'listed_count': 1, 'favourites_count': 9386, 'statuses_count': 16410, 'created_at': 'Thu Nov 14 01:14:00 +0000 2013', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'ca', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '89C9FA', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/973706931297759232/BmAhygrG_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/973706931297759232/BmAhygrG_normal.jpg', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}"
,2019-04-07 22:43:30.000,,1.1150223149476536e+18,1.1150223149476536e+18,ca,"{'id': 'af407b341f57e673', 'url': 'https://api.twitter.com/1.1/geo/id/af407b341f57e673.json', 'place_type': 'city', 'name': 'Tarragona', 'full_name': 'Tarragona, Espanya', 'country_code': 'ES', 'country': 'Espanya', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[1.162287, 41.083523], [1.162287, 41.166954], [1.375225, 41.166954], [1.375225, 41.083523]]]}, 'attributes': {}}","Que cansina. Dona ja canses molt canvia de discurs. Deixa l’odi, construeix. Quina pena de gent q et va votar per s… https://t.co/yWAC42OzZq","{'id': 71806632, 'id_str': '71806632', 'name': 'Montse Catalana i res més', 'screen_name': 'montse469', 'location': 'Tarragona, Catalunya', 'url': None, 'description': ""Facultat C. empresarials Barcelona,socia en una assessoria fiscal,laboral,comptable a Tarragona.La crisi s'acabarà amb la independència de CatalunyaII*II"", 'translator_type': 'regular', 'protected': False, 'verified': False, 'followers_count': 4438, 'friends_count': 1615, 'listed_count': 103, 'favourites_count': 39017, 'statuses_count': 201585, 'created_at': 'Sat Sep 05 13:59:46 +0000 2009', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'ca', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'ACDED6', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme11/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme11/bg.gif', 'profile_background_tile': False, 'profile_link_color': '038543', 'profile_sidebar_border_color': 'CC3366', 'profile_sidebar_fill_color': 'E5507E', 'profile_text_color': '362720', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/927139200482209793/fi-U3tAE_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/927139200482209793/fi-U3tAE_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/71806632/1405706443', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}"
,2019-04-07 22:47:26.000,,1.1150233053193012e+18,1.1150233053193012e+18,ca,"{'id': '1de706402a7f328e', 'url': 'https://api.twitter.com/1.1/geo/id/1de706402a7f328e.json', 'place_type': 'city', 'name': 'Pozuelo de Alarcón', 'full_name': 'Pozuelo de Alarcón, Spain', 'country_code': 'ES', 'country': 'Spain', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.863271, 40.391967], [-3.863271, 40.466285], [-3.770679, 40.466285], [-3.770679, 40.391967]]]}, 'attributes': {}}",Acabada la jornada #EG2019 nomes toca felicitar a tots els medis de comunicació per la feina feta durant tota la ca… https://t.co/KUCWYSLHx5,"{'id': 3863317773, 'id_str': '3863317773', 'name': 'Adrià Pifarré', 'screen_name': 'pifandorra', 'location': 'Madrid, Comunidad de Madrid', 'url': None, 'description': 'Handball player🤾\u200d♂️in ikasa BM Madrid & international player for the Andorran national team🇦🇩. Marketing department in @RFEBalonmano', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 112, 'friends_count': 529, 'listed_count': 6, 'favourites_count': 1567, 'statuses_count': 425, 'created_at': 'Sun Oct 04 16:50:03 +0000 2015', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '7FDBB6', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/988902699725938689/MFfFN_F7_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/988902699725938689/MFfFN_F7_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/3863317773/1445245322', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}"
,2019-04-07 23:03:00.000,,1.1150272223966372e+18,1.1150272223966372e+18,ca,"{'id': '2dffb7eaa02f7a3f', 'url': 'https://api.twitter.com/1.1/geo/id/2dffb7eaa02f7a3f.json', 'place_type': 'city', 'name': 'São Pedro da Aldeia', 'full_name': 'São Pedro da Aldeia, Brasil', 'country_code': 'BR', 'country': 'Brasil', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-42.254623, -22.909223], [-42.254623, -22.652921], [-42.024691, -22.652921], [-42.024691, -22.909223]]]}, 'attributes': {}}",tadinhx dx senhorx,"{'id': 903757542010048512, 'id_str': '903757542010048512', 'name': '😝', 'screen_name': 'Karinegravina_', 'location': 'cr city ', 'url': 'https://curiouscat.me/karine_gravinaa', 'description': '@futurojogador_ 23/02 💍', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 530, 'friends_count': 227, 'listed_count': 0, 'favourites_count': 5152, 'statuses_count': 10780, 'created_at': 'Fri Sep 01 23:12:43 +0000 2017', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'pt', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': '', 'profile_background_image_url_https': '', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1115025498558615552/4s0dZNC4_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1115025498558615552/4s0dZNC4_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/903757542010048512/1554649113', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}"
,2019-04-07 23:32:05.000,,1.1150345414193234e+18,1.1150345414193234e+18,ca,"{'id': '004104c122aeebbd', 'url': 'https://api.twitter.com/1.1/geo/id/004104c122aeebbd.json', 'place_type': 'city', 'name': 'Moreno', 'full_name': 'Moreno, Argentina', 'country_code': 'AR', 'country': 'Argentina', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-58.890754, -34.686158], [-58.890754, -34.514502], [-58.713981, -34.514502], [-58.713981, -34.686158]]]}, 'attributes': {}}",Al fin me teñí,"{'id': 923043478229184517, 'id_str': '923043478229184517', 'name': 'Fernanda 💚', 'screen_name': 'Fechiix', 'location': 'Buenos Aires, Argentina', 'url': 'http://instagram.com/Fechiix', 'description': '19 -\n📚 Licenciatura en Gestión Ambiental ♻️🌻', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 196, 'friends_count': 250, 'listed_count': 0, 'favourites_count': 4085, 'statuses_count': 9357, 'created_at': 'Wed Oct 25 04:28:09 +0000 2017', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': '', 'profile_background_image_url_https': '', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1114355679844798465/9ug1VcAb_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1114355679844798465/9ug1VcAb_normal.jpg', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}"
